item,year
318,1994.0
2571,1999.0
2959,1999.0
296,1994.0
356,1994.0
4993,2001.0
7153,2003.0
5952,2002.0
593,1991.0
2858,1999.0
4226,2000.0
58559,2008.0
260,1977.0
50,1995.0
858,1972.0
1198,1981.0
1196,1980.0
527,1993.0
2762,1999.0
7361,2004.0
47,1995.0
4306,2001.0
33794,2005.0
4973,2001.0
1270,1985.0
3578,2000.0
1210,1983.0
6539,2003.0
110,1995.0
2329,1998.0
1,1995.0
6377,2003.0
2028,1998.0
1136,1975.0
8961,2004.0
6874,2003.0
480,1993.0
589,1991.0
32,1995.0
1193,1975.0
4963,2001.0
4886,2001.0
48516,2006.0
4995,2001.0
1089,1992.0
1291,1989.0
1704,1997.0
7438,2004.0
79132,2010.0
4878,2001.0
32587,2005.0
608,1996.0
1197,1987.0
1221,1974.0
44191,2006.0
1214,1979.0
5445,2002.0
541,1982.0
1240,1984.0
1213,1990.0
1265,1993.0
1682,1998.0
1036,1988.0
5989,2002.0
364,1994.0
3793,2000.0
150,1995.0
1527,1997.0
6016,2002.0
5349,2002.0
60069,2008.0
293,1994.0
1258,1980.0
2997,1999.0
3996,2000.0
2502,1999.0
1206,1971.0
49272,2006.0
457,1993.0
59315,2008.0
2716,1984.0
1961,1988.0
46578,2006.0
48780,2006.0
48394,2006.0
1732,1998.0
778,1996.0
1222,1987.0
1200,1986.0
5618,2001.0
750,1964.0
1208,1979.0
2918,1986.0
54286,2007.0
8665,2004.0
1721,1997.0
3949,2000.0
1097,1982.0
6711,2003.0
588,1992.0
912,1942.0
4027,2000.0
56367,2007.0
55820,2007.0
8874,2004.0
2291,1990.0
8636,2004.0
592,1989.0
924,1968.0
111,1976.0
8368,2004.0
68157,2009.0
1080,1979.0
2115,1984.0
68954,2009.0
7147,2003.0
1617,1997.0
33493,2005.0
3114,1999.0
6333,2003.0
8360,2004.0
1246,1989.0
63082,2008.0
2542,1998.0
2324,1997.0
40815,2005.0
590,1990.0
6502,2002.0
72998,2009.0
4896,2001.0
48774,2006.0
648,1996.0
4022,2000.0
33166,2004.0
50872,2007.0
1073,1971.0
30749,2004.0
1968,1985.0
1653,1997.0
3897,2000.0
904,1954.0
1923,1998.0
5995,2002.0
1203,1957.0
30707,2004.0
2692,1998.0
1225,1984.0
1219,1960.0
35836,2005.0
377,1994.0
70286,2009.0
595,1991.0
68358,2009.0
919,1939.0
1784,1997.0
5816,2002.0
34405,2005.0
223,1994.0
1610,1990.0
1201,1966.0
1517,1997.0
165,1995.0
1259,1986.0
51255,2007.0
1387,1975.0
45722,2006.0
44195,2006.0
8784,2004.0
4034,2000.0
4262,1983.0
2791,1980.0
597,1990.0
5669,2002.0
69122,2009.0
551,1993.0
2706,1999.0
49530,2006.0
1220,1980.0
2174,1988.0
923,1941.0
2987,1988.0
64614,2008.0
6,1995.0
1148,1993.0
4979,2001.0
231,1994.0
3481,2000.0
2916,1990.0
40819,2005.0
2194,1987.0
27773,2003.0
44555,2006.0
1307,1989.0
3000,1997.0
54503,2007.0
2700,1999.0
2797,1988.0
1090,1986.0
48385,2006.0
16,1995.0
908,1959.0
6942,2003.0
47610,2006.0
46976,2006.0
1252,1974.0
2396,1998.0
367,1994.0
1207,1962.0
1584,1997.0
6870,2003.0
2355,1998.0
8464,2004.0
586,1990.0
6807,1983.0
74458,2010.0
1288,1984.0
31658,2004.0
2019,1954.0
81845,2010.0
8949,2004.0
903,1958.0
78499,2010.0
1247,1967.0
2000,1987.0
3527,1987.0
1234,1973.0
8798,2004.0
34162,2005.0
44199,2006.0
1079,1988.0
1393,1996.0
2268,1992.0
8970,2004.0
4720,2001.0
5902,2002.0
1954,1976.0
41566,2005.0
69757,2009.0
54001,2007.0
30793,2005.0
73017,2009.0
7090,2002.0
5010,2001.0
1266,1992.0
1199,1985.0
6378,2003.0
71535,2009.0
4848,2001.0
953,1946.0
745,1995.0
1262,1963.0
3751,2000.0
68237,2009.0
56782,2007.0
80463,2010.0
81591,2010.0
1278,1974.0
4308,2001.0
357,1994.0
1748,1998.0
508,1993.0
5971,1988.0
1997,1973.0
3081,1999.0
3408,2000.0
3160,1999.0
38061,2005.0
55765,2007.0
1230,1977.0
60684,2009.0
55247,2007.0
39183,2005.0
539,1993.0
76093,2010.0
587,1990.0
57669,2008.0
1729,1997.0
3471,1977.0
6863,2003.0
337,1993.0
1127,1989.0
91529,2012.0
4014,2000.0
1884,1998.0
1673,1997.0
8622,2004.0
1304,1969.0
5377,2002.0
3671,1974.0
4776,2001.0
54997,2007.0
4246,2001.0
1233,1981.0
34,1995.0
2395,1998.0
2321,1998.0
288,1994.0
76251,2010.0
41997,2005.0
1573,1997.0
3421,1978.0
3448,1987.0
2947,1964.0
33004,2005.0
2804,1983.0
2081,1989.0
1250,1957.0
1035,1965.0
52973,2007.0
33679,2005.0
54272,2007.0
555,1993.0
30812,2004.0
30810,2004.0
5679,2002.0
5464,2002.0
48738,2006.0
1466,1997.0
3911,2000.0
1263,1978.0
33660,2005.0
1333,1963.0
3535,2000.0
1204,1962.0
6953,2003.0
1380,1978.0
4370,2001.0
3253,1992.0
1921,1998.0
31410,2004.0
38038,2005.0
4085,1984.0
913,1941.0
2005,1985.0
3176,1999.0
1028,1964.0
54259,2007.0
39,1995.0
59784,2008.0
1500,1997.0
41569,2005.0
2712,1999.0
910,1959.0
1639,1997.0
53996,2007.0
64839,2008.0
2890,1999.0
1276,1967.0
4235,2000.0
34048,2005.0
69844,2009.0
3499,1990.0
1274,1988.0
1293,1982.0
1228,1980.0
53125,2007.0
1394,1987.0
3175,1999.0
88125,2011.0
1374,1982.0
5502,2002.0
64957,2008.0
1282,1940.0
7022,2000.0
1223,1989.0
69481,2008.0
1358,1996.0
2985,1987.0
2529,1968.0
1641,1997.0
5991,2002.0
2640,1978.0
37729,2005.0
31878,2004.0
594,1937.0
2278,1998.0
81834,2010.0
899,1952.0
2671,1999.0
2288,1982.0
920,1939.0
46723,2006.0
2710,1999.0
2076,1986.0
39292,2005.0
6947,2003.0
1242,1989.0
5956,2002.0
1408,1992.0
87232,2011.0
8641,2004.0
353,1994.0
2657,1975.0
3418,1991.0
7293,2004.0
7323,2003.0
741,1995.0
51540,2007.0
2761,1999.0
61323,2008.0
2161,1984.0
454,1993.0
82459,2010.0
77561,2010.0
3006,1999.0
45517,2006.0
79702,2010.0
6218,2002.0
914,1964.0
235,1994.0
37733,2005.0
72011,2009.0
8873,2004.0
8983,2004.0
8984,2004.0
3552,1980.0
6787,1976.0
29,1995.0
3967,2000.0
3362,1975.0
52281,2007.0
36517,2005.0
3703,1981.0
2023,1990.0
1172,1989.0
47099,2006.0
58998,2008.0
1407,1996.0
3039,1983.0
17,1995.0
1302,1989.0
37741,2005.0
1339,1992.0
902,1961.0
8958,2004.0
55118,2007.0
36,1995.0
2951,1964.0
6350,1986.0
2231,1998.0
7099,1984.0
2599,1999.0
1907,1998.0
25,1995.0
431,1993.0
40629,2005.0
2003,1984.0
3681,1965.0
66097,2009.0
1967,1986.0
1059,1996.0
41285,2005.0
1285,1989.0
61240,2008.0
5954,2002.0
1377,1992.0
3702,1979.0
2006,1998.0
1261,1987.0
2501,1999.0
1674,1985.0
4571,1989.0
1175,1991.0
1376,1986.0
1747,1997.0
8528,2004.0
2160,1968.0
1249,1990.0
4855,1971.0
53322,2007.0
3255,1992.0
56757,2007.0
2455,1986.0
2871,1972.0
21,1995.0
1212,1949.0
2080,1955.0
596,1940.0
7373,2004.0
2273,1998.0
3868,1988.0
1209,1968.0
2313,1980.0
441,1993.0
553,1993.0
1267,1962.0
1235,1971.0
3556,1999.0
3210,1982.0
67255,2009.0
2078,1967.0
7451,2004.0
1953,1971.0
922,1950.0
3386,1991.0
6708,2003.0
2908,1999.0
55290,2007.0
2105,1982.0
2406,1984.0
4361,1982.0
1032,1951.0
6979,1983.0
5291,1950.0
1287,1959.0
2248,1989.0
55276,2007.0
88129,2011.0
3105,1990.0
969,1951.0
1244,1979.0
53000,2007.0
27831,2004.0
8638,2004.0
2336,1998.0
5225,2001.0
4641,2001.0
2144,1984.0
5690,1988.0
72226,2009.0
1271,1991.0
2949,1962.0
1060,1996.0
1088,1987.0
55269,2007.0
5060,1970.0
1962,1989.0
1272,1970.0
1994,1982.0
509,1993.0
3300,2000.0
2420,1984.0
474,1993.0
1245,1990.0
8981,2004.0
2948,1963.0
27904,2006.0
2470,1986.0
2944,1967.0
1022,1950.0
968,1968.0
34072,2005.0
2150,1980.0
2294,1998.0
3363,1973.0
63876,2008.0
2427,1998.0
2467,1986.0
3174,1999.0
34437,2005.0
1345,1976.0
1092,1992.0
1183,1996.0
4002,1987.0
57368,2008.0
61132,2008.0
5617,2002.0
1663,1981.0
2054,1989.0
475,1993.0
2058,1998.0
26662,1989.0
628,1996.0
2085,1961.0
3435,1944.0
3148,1999.0
40583,2005.0
8914,2004.0
8807,2004.0
300,1994.0
1029,1941.0
3101,1987.0
5673,2002.0
6867,2003.0
2140,1982.0
215,1995.0
1947,1961.0
832,1996.0
81562,2010.0
2010,1927.0
6796,1991.0
5388,2002.0
91658,2011.0
45950,2006.0
55442,2007.0
50068,2006.0
48304,2006.0
2018,1942.0
3198,1973.0
81847,2010.0
1120,1996.0
916,1953.0
1960,1987.0
3462,1936.0
954,1939.0
48043,2006.0
7387,1978.0
109374,2014.0
2109,1979.0
52722,2007.0
1084,1967.0
89492,2011.0
1321,1981.0
3504,1976.0
3396,1979.0
2300,1968.0
3108,1991.0
86882,2011.0
81932,2010.0
6440,1991.0
1094,1992.0
6565,2003.0
2186,1951.0
6773,2003.0
2407,1985.0
2968,1981.0
5266,2002.0
3030,1961.0
1269,1944.0
45186,2006.0
2087,1953.0
53123,2006.0
5878,2002.0
80489,2010.0
4007,1987.0
5945,2002.0
3424,1989.0
7371,2003.0
52328,2007.0
53519,2007.0
497,1993.0
2728,1960.0
55052,2007.0
3755,2000.0
2795,1983.0
3683,1984.0
307,1993.0
1680,1998.0
5013,2001.0
1086,1954.0
2020,1988.0
4326,1988.0
2403,1982.0
54995,2007.0
3317,2000.0
1945,1954.0
44694,2006.0
6620,2003.0
1231,1983.0
898,1940.0
6957,2003.0
1253,1951.0
46530,2006.0
61024,2008.0
4327,1960.0
306,1994.0
64620,2008.0
86332,2011.0
3624,2000.0
2746,1986.0
3168,1969.0
440,1993.0
1952,1969.0
1104,1951.0
4881,2001.0
8228,1931.0
1347,1984.0
11,1995.0
7160,2003.0
5810,2002.0
1372,1991.0
1982,1978.0
47629,2006.0
1569,1997.0
2096,1959.0
89864,2011.0
8340,1979.0
2915,1983.0
60040,2008.0
7156,2003.0
1227,1984.0
661,1996.0
3083,1999.0
7482,1973.0
48082,2006.0
2145,1986.0
784,1996.0
1281,1940.0
1357,1996.0
3361,1988.0
6283,2001.0
5444,2002.0
1449,1996.0
56788,2007.0
33162,2005.0
2359,1998.0
3735,1973.0
44761,2005.0
2686,1998.0
345,1994.0
785,1996.0
529,1993.0
88140,2011.0
5992,2002.0
74789,2010.0
342,1994.0
909,1960.0
1129,1981.0
1464,1997.0
1103,1955.0
1284,1946.0
53894,2007.0
55280,2007.0
1260,1931.0
1237,1957.0
58,1994.0
1095,1992.0
3910,2000.0
3034,1973.0
410,1993.0
67087,2009.0
1217,1985.0
1957,1981.0
88163,2011.0
8645,2004.0
6385,2002.0
1178,1957.0
319,1994.0
56152,2007.0
4873,2001.0
3360,1986.0
616,1970.0
38886,2005.0
1299,1984.0
1186,1989.0
26776,1992.0
3468,1961.0
531,1993.0
3730,1974.0
3328,1999.0
7162,2003.0
261,1994.0
2739,1985.0
7981,2002.0
2366,1933.0
58295,2008.0
3246,1992.0
1350,1976.0
5015,2001.0
3809,1991.0
3100,1992.0
6331,2002.0
57640,2008.0
1292,1979.0
2064,1989.0
27721,2004.0
44022,2006.0
838,1996.0
5254,2002.0
7256,2003.0
91630,2011.0
60072,2008.0
915,1954.0
926,1950.0
428,1993.0
60950,2008.0
3098,1984.0
247,1994.0
101,1996.0
77455,2010.0
2100,1984.0
2139,1982.0
1254,1948.0
3089,1948.0
1185,1989.0
2067,1965.0
1256,1933.0
2594,1997.0
2371,1985.0
930,1946.0
53953,2007.0
2398,1947.0
4103,1987.0
56339,2007.0
2872,1981.0
34542,2005.0
2318,1998.0
1635,1997.0
2641,1980.0
1912,1998.0
55814,2007.0
3072,1987.0
1805,1998.0
515,1993.0
928,1940.0
1077,1973.0
1955,1979.0
1411,1996.0
1188,1992.0
6662,1963.0
46970,2006.0
4499,1988.0
911,1963.0
6993,1986.0
45431,2006.0
308,1994.0
3267,1992.0
714,1995.0
8014,2003.0
5049,1982.0
1283,1952.0
55363,2007.0
2391,1998.0
3984,1971.0
6003,2002.0
933,1955.0
52604,2007.0
175,1995.0
81564,2010.0
64575,2008.0
4144,2000.0
45210,2006.0
2137,1973.0
3869,1991.0
3508,1976.0
2731,1959.0
84954,2011.0
54881,2007.0
90866,2011.0
1348,1922.0
27803,2004.0
6242,1998.0
1296,1986.0
6618,2001.0
87306,2011.0
1248,1958.0
4857,1971.0
246,1994.0
2176,1948.0
2687,1999.0
3307,1931.0
2729,1962.0
27846,2003.0
2134,1985.0
65261,2008.0
3635,1977.0
52435,1966.0
7139,2002.0
7569,1967.0
71899,2009.0
3271,1992.0
1125,1975.0
81229,2010.0
562,1995.0
63859,2008.0
3608,1985.0
40732,2005.0
2289,1992.0
837,1996.0
8966,2004.0
3060,1991.0
48696,2006.0
3498,1978.0
4467,1988.0
151,1995.0
43396,2005.0
2993,1965.0
2819,1975.0
3551,1976.0
6552,2002.0
3263,1992.0
2966,1999.0
955,1938.0
1019,1954.0
2857,1968.0
8207,1973.0
1241,1992.0
3088,1950.0
2083,1992.0
905,1934.0
8370,2003.0
52885,2006.0
8973,2004.0
33154,2005.0
71033,2009.0
105,1995.0
5147,1957.0
2360,1998.0
60766,2008.0
2352,1983.0
2770,1999.0
63072,2009.0
27821,2005.0
3654,1961.0
1251,1963.0
2117,1984.0
965,1935.0
1950,1967.0
8781,2004.0
7158,2003.0
3676,1977.0
80906,2010.0
52952,2006.0
2730,1975.0
6296,2003.0
1965,1984.0
47999,2006.0
951,1940.0
1959,1985.0
4008,1989.0
67734,2009.0
708,1996.0
26131,1966.0
6774,1983.0
265,1992.0
7034,1998.0
3503,1972.0
4967,2001.0
3104,1988.0
5446,2002.0
5294,2001.0
3429,1989.0
53956,2007.0
198,1995.0
89904,2011.0
2973,1989.0
2141,1986.0
2565,1956.0
43936,2006.0
69,1995.0
54736,2007.0
49961,2006.0
2662,1953.0
1232,1979.0
30822,2004.0
7013,1955.0
3741,1973.0
58303,2007.0
5008,1957.0
3507,1968.0
51080,2007.0
71057,2009.0
5500,1984.0
97,1995.0
2726,1956.0
78574,2010.0
4914,1960.0
8042,1973.0
3265,1992.0
162,1994.0
7132,1935.0
58047,2008.0
8623,1987.0
33880,2005.0
32031,2005.0
1344,1962.0
60756,2008.0
74545,2010.0
49822,2006.0
3629,1925.0
30803,2004.0
940,1938.0
866,1996.0
6380,2003.0
1211,1987.0
56171,2007.0
2108,1991.0
27801,2003.0
69526,2009.0
59501,2008.0
55267,2007.0
71464,2009.0
73344,2009.0
1147,1996.0
6890,2003.0
27266,2004.0
1243,1990.0
4642,2000.0
262,1995.0
42632,2005.0
7076,1968.0
852,1996.0
2664,1956.0
5541,1991.0
6987,1920
7063,1972.0
8154,1960.0
27317,1999.0
1273,1986.0
61236,2008.0
39381,2005.0
42004,2005.0
5135,2001.0
6297,2003.0
3882,2000.0
3022,1926.0
3196,1953.0
3095,1940.0
1218,1989.0
950,1934.0
48783,2006.0
7419,1985.0
4041,1982.0
7327,1966.0
2989,1981.0
2114,1983.0
55805,2007.0
1958,1983.0
1013,1961.0
84944,2011.0
5881,2002.0
57274,2007.0
3526,1989.0
5747,1981.0
90746,2011.0
1301,1956.0
599,1969.0
1385,1992.0
7386,1956.0
7044,1990.0
5577,2002.0
2841,1999.0
290,1994.0
33903,2004.0
4033,2000.0
4406,1962.0
2843,1998.0
1280,1991.0
3844,1989.0
27728,2004.0
53550,2006.0
6001,1983.0
1354,1996.0
3019,1989.0
1303,1975.0
6669,1952.0
123,1994.0
3959,1960.0
26729,1991.0
49274,2006.0
84392,2011.0
52975,2007.0
1589,1997.0
7460,2003.0
232,1994.0
2648,1931.0
4754,1973.0
47423,2006.0
26242,1971.0
87869,2011.0
59018,2007.0
2863,1964.0
535,1993.0
67997,2009.0
3359,1979.0
34153,2005.0
2183,1956.0
194,1995.0
55444,2007.0
2579,1998.0
1224,1989.0
89804,2011.0
3801,1959.0
1537,1996.0
34338,2005.0
1289,1983.0
56607,2007.0
7123,1991.0
2459,1974.0
71745,2009.0
69640,2009.0
1416,1996.0
7766,1957.0
1131,1986.0
3037,1970.0
64983,2008.0
4902,2001.0
3451,1967.0
1956,1980.0
2118,1983.0
78039,2010.0
6286,2002.0
1031,1971.0
41716,2005.0
8507,1932.0
31804,2004.0
44788,2006.0
45668,2006.0
50601,2007.0
3545,1972.0
3365,1956.0
7116,1955.0
65130,2008.0
4546,1988.0
3668,1968.0
62155,2008.0
6303,1971.0
3993,2000.0
7934,1983.0
1305,1984.0
2203,1943.0
7001,1978.0
6593,2003.0
3479,1985.0
8827,1983.0
4378,2000.0
8937,2004.0
49772,2006.0
30820,2004.0
2917,1981.0
1678,1993.0
4703,1988.0
45928,2006.0
2132,1966.0
27790,2004.0
52042,2006.0
7925,1958.0
38798,2005.0
2133,1987.0
86190,2011.0
1927,1930.0
50685,2007.0
2208,1938.0
68159,2009.0
72720,2009.0
3062,1962.0
934,1950.0
66665,2009.0
36276,2005.0
230,1995.0
3461,1963.0
1297,1985.0
89470,2011.0
2924,1978.0
37240,2005.0
6808,1968.0
2013,1972.0
2921,1973.0
55069,2007.0
5693,1977.0
3742,1925.0
647,1996.0
3706,1987.0
3469,1960.0
44709,2006.0
3334,1948.0
1096,1982.0
52241,2007.0
48322,2006.0
73023,2009.0
7980,1977.0
62511,2008.0
2474,1986.0
6291,2002.0
33834,2005.0
6305,1966.0
71282,2008.0
2677,1999.0
4427,1968.0
5508,2002.0
1124,1981.0
6954,2003.0
85774,2010.0
68952,2009.0
7265,2003.0
48982,2006.0
58299,2008.0
1179,1990.0
3633,1969.0
60,1995.0
2065,1985.0
3536,2000.0
1189,1988.0
3788,1966.0
35957,2005.0
348,1994.0
8337,1954.0
1279,1991.0
45880,2006.0
51709,2006.0
79242,2010.0
971,1958.0
2764,1968.0
2243,1987.0
2022,1988.0
4465,1988.0
800,1996.0
38304,2005.0
994,1996.0
3505,1987.0
272,1994.0
7027,1985.0
1078,1971.0
45,1995.0
1916,1998.0
52,1995.0
3983,2000.0
7064,1946.0
34271,2005.0
36527,2005.0
7234,1954.0
5267,2002.0
25788,1932.0
7137,2003.0
61729,2008.0
5120,1972.0
8253,1979.0
4322,1988.0
89753,2011.0
6724,1973.0
27878,2004.0
2245,1988.0
3152,1971.0
1711,1997.0
6639,1967.0
3814,1975.0
3917,1987.0
27727,2004.0
942,1944.0
67408,2009.0
65216,2008.0
1719,1997.0
2454,1958.0
41863,2006.0
1132,1986.0
8879,1974.0
65642,2007.0
69784,2009.0
55094,2007.0
3067,1988.0
3250,1993.0
6791,1987.0
8633,1984.0
1889,1997.0
1277,1990.0
8477,1962.0
7836,1970.0
6666,1972.0
5959,2002.0
1834,1997.0
1041,1996.0
6650,1949.0
54372,2006.0
72395,2009.0
4329,1959.0
46850,2006.0
2810,1997.0
2905,1962.0
7121,1949.0
4210,1986.0
7073,1964.0
4280,1982.0
2732,1961.0
43376,2005.0
2068,1982.0
2859,1984.0
66509,2009.0
6301,1971.0
26084,1962.0
3819,1985.0
42418,2005.0
3699,1984.0
6645,1971.0
7215,1944.0
71462,2009.0
2384,1998.0
34528,2005.0
46965,2006.0
8607,2003.0
4903,2001.0
7700,1953.0
7018,1990.0
3071,1988.0
3157,1999.0
86911,2011.0
1300,1985.0
60487,1966.0
1017,1960.0
74795,2010.0
1949,1966.0
7706,1930.0
44204,2005.0
8128,1987.0
4020,2000.0
3310,1921
493,1993.0
78209,2010.0
32598,2005.0
7587,1967.0
2333,1998.0
6852,1967.0
2357,1998.0
56333,2007.0
7091,1932.0
7560,1964.0
7566,1985.0
4519,1988.0
6932,2003.0
5505,2002.0
89759,2011.0
8951,2004.0
6985,1928.0
6617,2003.0
6777,1961.0
63853,2008.0
66371,2008.0
2926,1988.0
8542,1937.0
33639,2005.0
6881,2003.0
31364,2003.0
85342,2010.0
507,1993.0
25771,1929.0
3134,1937.0
71518,2009.0
3068,1982.0
26150,1969.0
1023,1968.0
6299,2001.0
33669,2005.0
5970,1991.0
154,1967.0
5812,2002.0
1202,1987.0
3091,1980.0
7084,1972.0
71211,2009.0
1295,1988.0
665,1995.0
8880,1985.0
68848,2008.0
1173,1989.0
6591,2002.0
1809,1997.0
1176,1991.0
3201,1970.0
6538,2003.0
39414,2005.0
3097,1940.0
5602,1955.0
538,1993.0
49824,2006.0
2644,1931.0
90439,2011.0
3075,1965.0
79185,2010.0
31923,1973.0
931,1945.0
3018,1985.0
1111,1996.0
6643,1953.0
8491,1949.0
7698,1979.0
55253,2007.0
77800,2010.0
4232,2001.0
5385,1978.0
5293,2002.0
39234,2005.0
2912,1999.0
4037,1987.0
52579,2007.0
2970,1982.0
5876,2002.0
7072,1939.0
2527,1973.0
4508,1988.0
3260,1992.0
5325,2001.0
6783,1939.0
900,1951.0
1701,1997.0
932,1957.0
4437,1977.0
412,1993.0
6721,1991.0
4298,1955.0
3398,1984.0
7926,1963.0
5364,2002.0
27912,2004.0
1012,1957.0
2932,1978.0
