item,year
4047,1993.0
1883,1998.0
3543,1982.0
4036,2000.0
62376,2008.0
28,1995.0
3044,1991.0
492,1993.0
47894,2006.0
1939,1946.0
43921,2006.0
3397,1981.0
27838,2004.0
906,1944.0
8492,1951.0
59995,2007.0
45028,2006.0
56805,2007.0
3521,1989.0
249,1994.0
48744,2006.0
2747,1960.0
3266,1992.0
3203,1989.0
51834,2007.0
1611,1991.0
3077,1998.0
4741,2000.0
3470,1975.0
83132,2010.0
3925,1984.0
2952,1996.0
27873,2004.0
2066,1947.0
4356,1953.0
4225,2001.0
1810,1998.0
7982,2003.0
30898,2005.0
7023,1993.0
3035,1955.0
86898,2011.0
3783,1998.0
50851,2006.0
8656,1988.0
45666,2006.0
1944,1953.0
534,1993.0
532,1994.0
2750,1987.0
49910,2007.0
31660,2004.0
3384,1974.0
1361,1996.0
51471,2006.0
446,1993.0
44828,2006.0
3524,1981.0
1340,1935.0
4713,1980.0
7762,1979.0
61352,2008.0
3682,1973.0
381,1994.0
7045,1990.0
949,1955.0
7075,1956.0
4681,1989.0
3811,1980.0
5477,2001.0
4349,1970.0
5339,1992.0
58105,2008.0
1342,1992.0
6197,2002.0
90531,2011.0
7089,1973.0
58306,2007.0
27834,2003.0
1614,1997.0
36537,2005.0
6062,2002.0
4359,1955.0
4799,1963.0
1951,1968.0
7983,1984.0
53460,2007.0
1238,1983.0
52967,2006.0
2936,1941.0
4017,2000.0
2206,1941.0
3763,1986.0
3296,1967.0
56885,2007.0
5329,2002.0
51884,2006.0
5899,1964.0
64197,2008.0
1446,1996.0
5300,1957.0
9018,2004.0
7396,1973.0
947,1936.0
31437,2004.0
8589,1989.0
7619,1962.0
65188,2008.0
90600,2011.0
6530,1976.0
5105,1973.0
4846,1993.0
3546,1962.0
3871,1953.0
2696,1998.0
2935,1941.0
2551,1988.0
3494,1969.0
59118,2008.0
4928,1977.0
38499,2003.0
986,1996.0
67665,2008.0
25850,1938.0
1226,1952.0
2351,1957.0
8610,1984.0
7820,1960.0
2369,1985.0
31193,1977.0
6235,1990.0
3950,2000.0
26587,1989.0
40414,2005.0
26840,1993.0
7008,1972.0
59141,2007.0
6776,2001.0
5489,1979.0
79720,2010.0
68347,2009.0
4220,1974.0
322,1995.0
87304,2010.0
4380,2000.0
1931,1935.0
514,1994.0
5890,2001.0
945,1935.0
53468,2006.0
6986,1925.0
5139,1976.0
91094,2011.0
8125,1927.0
26082,1962.0
7767,2003.0
25750,1924.0
60943,2008.0
3726,1976.0
1081,1982.0
93838,2011.0
52767,1977.0
522,1992.0
5017,1953.0
50005,2006.0
25923,1946.0
33683,2003.0
6966,1990.0
27410,2001.0
5004,1968.0
31116,1941.0
4978,2001.0
25940,1947.0
2488,1960.0
5269,2001.0
8620,1962.0
50658,2005.0
2702,1999.0
31952,2003.0
8094,1955.0
1757,1995.0
54796,2007.0
44633,2005.0
6254,1937.0
1845,1998.0
2919,1982.0
2136,1963.0
56286,2007.0
8197,1959.0
86142,2010.0
4432,1957.0
6858,1962.0
27879,2004.0
7932,2000.0
71450,2009.0
69306,2009.0
4178,1939.0
6023,1964.0
6818,1985.0
7070,1948.0
7579,1940.0
5498,1965.0
5021,1976.0
26649,1989.0
2511,1973.0
74685,2010.0
3129,1999.0
6743,1942.0
4422,1972.0
5853,1981.0
76173,2009.0
3736,1951.0
2927,1946.0
2940,1946.0
2202,1944.0
3549,1955.0
8195,1960.0
25777,1931.0
72605,2009.0
43917,2006.0
4969,1945.0
6785,1954.0
60333,2008.0
65126,2008.0
3415,1975.0
2303,1975.0
3467,1963.0
7728,1946.0
946,1942.0
125,1996.0
4333,1987.0
60293,2008.0
1734,1997.0
50740,1964.0
1913,1975.0
26111,1964.0
2469,1986.0
7484,1970.0
7943,1946.0
2348,1986.0
2971,1979.0
85438,2011.0
6713,2001.0
4187,1963.0
41527,2005.0
55555,2007.0
6542,2002.0
1885,1998.0
50514,2006.0
4211,1990.0
2212,1934.0
25827,1936.0
952,1956.0
41,1995.0
5613,2002.0
5177,1942.0
3249,1992.0
2312,1986.0
7303,1959.0
90430,2011.0
2946,1965.0
90057,2011.0
59731,2008.0
3404,1953.0
26712,1991.0
2363,1954.0
3364,1950.0
8838,1974.0
3932,1933.0
8690,1972.0
43460,2005.0
3074,1972.0
7924,1949.0
501,1993.0
7135,1960.0
8183,1983.0
8019,2002.0
55080,2007.0
8600,1938.0
6433,1929.0
4535,1982.0
1643,1997.0
314,1994.0
8167,1935.0
4056,2001.0
8327,2002.0
3358,1991.0
8772,1965.0
2693,1997.0
5222,2001.0
2463,1986.0
77307,2009.0
2184,1955.0
6786,1985.0
5603,1951.0
2346,1975.0
3200,1973.0
4787,1991.0
60291,2008.0
7056,1931.0
222,1995.0
7206,1958.0
3727,1987.0
1161,1979.0
4835,1980.0
6920,1970.0
1694,1997.0
8341,1948.0
5475,1969.0
918,1944.0
26258,1970.0
7939,1961.0
62437,2008.0
7115,1975.0
63808,2008.0
1171,1992.0
7028,1990.0
3061,1942.0
27850,2003.0
1030,1977.0
1844,1997.0
4464,1988.0
3347,1983.0
26172,1967.0
8016,1972.0
5059,1997.0
5304,1945.0
68522,2007.0
6448,1965.0
3093,1971.0
5893,1994.0
3685,1985.0
6660,1948.0
64499,2008.0
7218,1943.0
1419,1971.0
2181,1964.0
7062,1962.0
4506,1988.0
936,1939.0
5772,1981.0
5572,2002.0
43333,2005.0
4809,1983.0
5410,1972.0
2920,1945.0
32892,1962.0
26554,1985.0
26003,1955.0
3272,1992.0
3733,1973.0
3420,1979.0
8239,1961.0
3189,1999.0
6636,1985.0
81018,2010.0
1900,1997.0
26425,1979.0
46855,1969.0
2925,1970.0
26485,1983.0
6978,1991.0
7486,1997.0
26547,1985.0
1938,1945.0
2633,1932.0
1594,1997.0
5288,1982.0
2110,1982.0
2867,1985.0
8338,1947.0
2612,1945.0
3989,1999.0
48698,2006.0
8199,1953.0
6970,1957.0
680,1965.0
6170,1979.0
3032,1971.0
199,1964.0
3634,1964.0
6183,1959.0
2159,1986.0
47721,1956.0
1366,1996.0
7209,1953.0
2550,1963.0
7311,1939.0
55071,2007.0
46974,2006.0
3181,1999.0
2178,1972.0
4095,1987.0
213,1994.0
3274,1992.0
943,1947.0
5341,1974.0
8684,1956.0
72386,2009.0
67193,2009.0
80917,2010.0
4061,1991.0
1135,1980.0
1046,1996.0
8147,1968.0
1964,1971.0
62250,2008.0
5470,1952.0
4661,1989.0
1730,1997.0
6273,1950.0
1934,1938.0
4334,2000.0
2779,1978.0
60647,2008.0
5712,1981.0
27722,2003.0
4407,1986.0
7748,1965.0
3342,1984.0
4062,1988.0
25769,1928.0
54745,2007.0
7792,1974.0
4291,1980.0
6611,1952.0
948,1956.0
6122,1982.0
7614,1955.0
55176,2007.0
663,1996.0
82667,2010.0
3478,1987.0
5121,1977.0
4426,1955.0
7938,1963.0
26422,1979.0
37736,2005.0
2071,1993.0
326,1994.0
8039,1969.0
4624,1989.0
5525,2001.0
55451,2007.0
8011,2002.0
8235,1923.0
2495,1973.0
2660,1951.0
1572,1963.0
477,1993.0
1914,1998.0
4833,1980.0
6780,1991.0
32179,1958.0
4292,1979.0
3224,1964.0
4191,1966.0
7941,1955.0
58351,2007.0
4021,2000.0
61026,2008.0
2624,1998.0
5792,2002.0
6271,1973.0
7937,1963.0
64701,2008.0
5628,2001.0
2015,1961.0
1264,1981.0
8516,1946.0
7844,1993.0
44864,2006.0
7042,1986.0
373,1992.0
5056,1974.0
48872,2005.0
176,1995.0
3852,2000.0
27822,2003.0
3204,1978.0
25856,1939.0
4936,1980.0
581,1995.0
4336,1994.0
1946,1955.0
26585,1986.0
2130,1980.0
2135,1967.0
1286,1980.0
26462,1983.0
4572,1989.0
6509,1974.0
901,1957.0
3927,1966.0
6184,1976.0
43708,2005.0
7043,1962.0
448,1993.0
49347,2006.0
3947,1971.0
5707,1981.0
1518,1997.0
7040,1985.0
26524,1984.0
6963,2002.0
1785,1990.0
27882,2004.0
2131,1978.0
7720,1974.0
917,1939.0
50274,2006.0
159,1995.0
5941,2002.0
4795,1964.0
7210,1946.0
7584,1942.0
3548,1958.0
59336,2008.0
929,1940.0
6989,1983.0
4803,1971.0
26171,1967.0
5544,1979.0
5333,1955.0
7088,1959.0
49132,2006.0
32582,2003.0
3090,1987.0
26713,1990.0
76091,2009.0
1942,1949.0
4218,1986.0
26163,1967.0
58191,2007.0
8261,1977.0
7478,1987.0
4117,1987.0
1542,1996.0
38159,1988.0
25805,1934.0
4357,1953.0
6974,1990.0
64997,2005.0
26375,1976.0
668,1955.0
5391,2001.0
34148,2005.0
7071,1974.0
7991,1975.0
26606,1987.0
25927,1946.0
62203,2008.0
3350,1961.0
8712,1940.0
72479,2009.0
88672,2011.0
4783,2000.0
7025,1992.0
73587,2009.0
44937,2005.0
4705,1978.0
2734,1986.0
4205,1990.0
26052,1959.0
6869,2002.0
8754,1969.0
7300,1971.0
90374,2011.0
8930,2003.0
3038,1957.0
6772,2002.0
4488,1988.0
3008,1998.0
281,1994.0
82,1995.0
3684,1989.0
26151,1966.0
6862,2003.0
1966,1990.0
8482,1945.0
72167,2009.0
233,1994.0
82767,2010.0
8711,1948.0
8158,1991.0
728,1995.0
7087,1984.0
7459,2003.0
456,1994.0
5825,1943.0
4086,1987.0
2941,1958.0
5367,1985.0
4710,1976.0
4184,1947.0
6668,1999.0
3475,1951.0
8998,1974.0
49220,2006.0
6533,1972.0
7771,1964.0
6460,1962.0
5909,2001.0
8796,1966.0
68932,2009.0
7840,1939.0
7564,1964.0
34143,2005.0
3153,1958.0
4338,1949.0
4966,1957.0
6239,1959.0
8670,1933.0
26094,1962.0
71248,2009.0
5644,1942.0
4821,2001.0
938,1958.0
6579,1961.0
841,1959.0
61075,2008.0
85179,2009.0
4920,1942.0
4529,1987.0
5244,1980.0
26704,1990.0
53447,2007.0
4970,1930.0
7236,1975.0
5820,2002.0
229,1994.0
4296,1970.0
4826,1980.0
8044,1932.0
7055,1936.0
3873,1965.0
707,1996.0
4802,1959.0
7009,1992.0
7238,1958.0
91622,2011.0
4263,1962.0
6612,1992.0
2937,1942.0
25954,1950.0
7079,1939.0
3182,1999.0
2285,1968.0
2155,1998.0
5932,1982.0
5198,1980.0
6269,2002.0
7713,1942.0
54331,2007.0
3606,1949.0
627,1995.0
6909,2002.0
4577,1989.0
2931,1989.0
26359,1976.0
67695,2009.0
27820,2003.0
26694,1990.0
74916,2010.0
42094,1973.0
52375,2007.0
6990,1979.0
1076,1961.0
7493,1957.0
3002,1999.0
4912,1968.0
3739,1932.0
26064,1960.0
6748,1979.0
32469,1955.0
2070,1983.0
7335,1953.0
27563,2001.0
4557,1988.0
4082,1987.0
556,1993.0
89761,2011.0
6856,1942.0
26122,1964.0
7223,1950.0
6101,1982.0
1935,1941.0
6672,2001.0
3822,1999.0
7895,1974.0
4921,1933.0
37855,2005.0
2112,1991.0
2344,1985.0
2330,1996.0
69458,2008.0
1554,1996.0
48061,1972.0
50923,2007.0
5237,1981.0
26578,1986.0
5938,1982.0
8188,1954.0
6935,2003.0
2670,1958.0
7096,2001.0
4404,1926.0
3194,1973.0
26838,1993.0
1236,1990.0
7107,1978.0
7068,1961.0
7069,1971.0
8848,1953.0
25868,1941.0
4419,1955.0
44849,2006.0
670,1959.0
7708,1967.0
4515,1988.0
4278,1934.0
66130,2008.0
4350,1996.0
4932,1980.0
313,1994.0
973,1941.0
7979,1968.0
4612,1989.0
4190,1960.0
7067,1965.0
31522,1979.0
8724,1963.0
26349,1975.0
81791,2010.0
8264,1975.0
5062,1966.0
8459,1949.0
3135,1979.0
8765,1942.0
2102,1928.0
7086,1938.0
144,1995.0
3728,1992.0
2870,1967.0
3632,1947.0
3627,1962.0
3341,1950.0
55687,2007.0
25855,1939.0
3244,1977.0
2877,1975.0
25753,1924.0
26078,1962.0
2210,1936.0
2553,1960.0
58806,2008.0
26476,1983.0
7647,1992.0
6027,1991.0
7756,1938.0
1648,1997.0
2361,1972.0
6561,1959.0
3125,1999.0
3430,1974.0
3928,1948.0
2099,1946.0
1392,1996.0
8364,2003.0
47937,2006.0
32387,1966.0
2866,1978.0
44613,2006.0
25891,1943.0
47202,2005.0
33564,1961.0
2654,1941.0
921,1982.0
5483,2002.0
2524,1974.0
3011,1969.0
1069,1944.0
2983,1965.0
7020,1991.0
25999,1953.0
3163,1999.0
25937,1948.0
1649,1997.0
3813,1978.0
5034,1991.0
1051,1996.0
5965,1977.0
46559,2006.0
79897,2009.0
59590,2007.0
71619,2009.0
7333,1943.0
1130,1980.0
8609,1923.0
5417,2001.0
26148,1964.0
5867,1981.0
8738,1961.0
25963,1950.0
77421,2010.0
65418,2008.0
64501,2008.0
3412,1988.0
7944,1964.0
42217,1949.0
5373,1957.0
25938,1948.0
2929,1981.0
6667,1997.0
3598,2000.0
31689,2005.0
3929,1940.0
3645,1962.0
7786,1999.0
4325,1960.0
6797,1991.0
53921,2007.0
26116,1964.0
55729,2007.0
2354,1998.0
6442,1992.0
4405,1924.0
6123,1983.0
7080,1933.0
25763,1929.0
3653,1966.0
25764,1928.0
4000,1984.0
92643,2011.0
50066,2005.0
26366,1976.0
72131,2009.0
927,1939.0
3789,1964.0
3040,1979.0
4784,1981.0
6429,1950.0
26158,1966.0
26564,1986.0
46803,1939.0
5039,1981.0
2557,1998.0
3930,1954.0
1177,1992.0
7749,1967.0
33072,1973.0
944,1937.0
69685,2002.0
5114,1952.0
4234,2001.0
25825,1936.0
25898,1943.0
51694,2006.0
26472,1984.0
33677,2005.0
3169,1985.0
50842,2006.0
6789,1996.0
299,1994.0
26101,1963.0
5440,1949.0
60382,2008.0
39886,2005.0
5839,1990.0
417,1994.0
6982,1952.0
7177,2003.0
5752,1981.0
26400,1978.0
3142,1988.0
3111,1984.0
5840,1990.0
2439,1997.0
4998,1958.0
8751,1949.0
2287,1954.0
7826,1947.0
6008,2002.0
8008,1954.0
2349,1986.0
5788,2002.0
3729,1971.0
7074,1924.0
4541,1988.0
55116,2007.0
26599,1987.0
56915,2007.0
214,1994.0
2943,1992.0
8797,1969.0
91128,2011.0
3330,1961.0
1941,1948.0
6405,1950.0
7136,1968.0
8573,2003.0
302,1994.0
66200,2008.0
3679,1981.0
56274,2007.0
31485,1966.0
3559,1952.0
6412,1939.0
31270,1975.0
4304,2001.0
4410,1986.0
4217,1997.0
4212,1978.0
1082,1972.0
5022,1963.0
48741,2006.0
7171,2003.0
25774,1930.0
506,1992.0
3221,1982.0
3966,1945.0
5686,2002.0
6981,1955.0
907,1934.0
7745,1993.0
2967,1956.0
25755,1925.0
8330,1959.0
4339,1965.0
25996,1954.0
6339,2002.0
31309,1960.0
6140,1982.0
25995,1954.0
2262,1986.0
25773,1931.0
71205,2009.0
4537,1988.0
5250,1980.0
7082,1962.0
7832,1945.0
25886,1942.0
3405,1958.0
3566,2000.0
34155,2003.0
25828,1936.0
4009,1988.0
25793,1932.0
26246,1971.0
4174,1990.0
4830,1980.0
549,1993.0
3480,1986.0
25841,1937.0
941,1940.0
8618,1954.0
33838,2005.0
1633,1997.0
4523,1988.0
8521,1931.0
5797,1984.0
5637,1991.0
8266,1984.0
26055,1959.0
61071,2008.0
3649,1980.0
5169,1945.0
7896,1962.0
5826,1950.0
3539,2000.0
1836,1998.0
6945,2003.0
3327,1999.0
25952,1949.0
27716,2003.0
7065,1915
4274,1963.0
7791,1990.0
4429,1956.0
2852,1984.0
26965,1997.0
2519,1959.0
6896,1985.0
8494,1965.0
7225,1977.0
25834,1937.0
2802,1988.0
6021,1977.0
31934,1939.0
31770,1950.0
6306,2002.0
1929,1932.0
44587,1922.0
5516,2001.0
25866,1940.0
2518,1982.0
7241,1957.0
43869,2006.0
85,1995.0
5119,1960.0
2611,1999.0
4077,2000.0
7883,1943.0
4276,1985.0
8923,1979.0
5383,1959.0
5214,1977.0
7936,1968.0
7940,1958.0
5434,1948.0
7212,1949.0
25865,1940.0
1940,1947.0
32853,1969.0
8451,1955.0
7114,1965.0
2097,1983.0
6898,2002.0
32770,2004.0
6983,1944.0
5548,1986.0
7078,1938.0
7011,1986.0
54513,2007.0
32943,1990.0
3036,1981.0
6967,1945.0
7577,1975.0
4788,1979.0
2240,1980.0
3289,1999.0
6356,1957.0
74750,2009.0
1936,1942.0
26663,1989.0
5569,1972.0
53769,2007.0
26527,1984.0
45221,2006.0
31702,2004.0
8331,1942.0
58492,2007.0
5073,2001.0
26302,1973.0
71542,2009.0
65577,2008.0
26318,1974.0
32160,1934.0
7705,1952.0
1683,1997.0
4345,2001.0
1365,1996.0
5398,1962.0
6609,1964.0
7058,1947.0
8785,1951.0
32525,1953.0
26178,1967.0
1184,1991.0
6228,1942.0
3426,1991.0
26240,1971.0
8767,1948.0
5963,1961.0
47778,2006.0
1192,1990.0
4801,1941.0
6571,2002.0
3102,1985.0
31260,1938.0
935,1953.0
6984,1935.0
4688,1991.0
1859,1997.0
25870,1941.0
8270,1990.0
55067,2006.0
4480,1988.0
7126,1976.0
8379,1983.0
3787,1999.0
57845,2007.0
60758,2008.0
4956,1980.0
4283,1972.0
3232,1925.0
48879,2006.0
2847,1939.0
26208,1969.0
2796,1988.0
3167,1971.0
3516,1958.0
4297,1987.0
6178,1965.0
26788,1992.0
7942,1953.0
4806,1965.0
5801,1966.0
4194,1945.0
1050,1996.0
7061,1939.0
3094,1987.0
7702,1945.0
6358,1953.0
495,1976.0
51678,1953.0
8752,1949.0
190,1995.0
26231,1970.0
7039,1992.0
3854,1999.0
7835,1947.0
2077,1985.0
30712,1952.0
757,1994.0
51007,2006.0
1904,1997.0
58879,2008.0
5258,2000.0
6031,1959.0
3724,1978.0
8933,1986.0
57792,2007.0
8496,1971.0
3028,1967.0
7990,1979.0
421,1994.0
702,1968.0
49422,2006.0
4337,1966.0
26758,1991.0
3700,1984.0
32591,2004.0
6051,1973.0
41226,1972.0
2575,1998.0
34482,1951.0
5974,1940.0
3223,1985.0
3865,2000.0
47978,2006.0
7059,1944.0
25947,1948.0
6126,1982.0
31617,1961.0
2247,1988.0
8601,1933.0
1860,1997.0
4495,1988.0
5001,1943.0
4798,1958.0
4999,1936.0
7301,1951.0
55205,2007.0
6798,1976.0
5279,1991.0
6918,1957.0
6452,1958.0
6230,1973.0
34359,1966.0
55063,2007.0
7487,1990.0
25795,1933.0
5914,1981.0
4785,1969.0
89535,2011.0
3379,1959.0
5642,1979.0
8017,1971.0
31956,2004.0
5799,1960.0
3655,1973.0
8938,2003.0
4237,2000.0
6516,1956.0
1948,1963.0
6400,2001.0
1395,1987.0
4318,1990.0
37545,1979.0
6125,1982.0
632,1995.0
3368,1958.0
32234,1977.0
4811,1979.0
32239,2003.0
8126,1963.0
60295,2007.0
31035,1983.0
2972,1987.0
25752,1925.0
6467,1947.0
25901,1944.0
58334,2007.0
5038,1982.0
5101,1983.0
43910,2006.0
4151,2000.0
3015,1978.0
3456,1999.0
7489,1990.0
27271,1999.0
8520,1992.0
4411,1965.0
38188,2006.0
8661,1962.0
26283,1973.0
6581,1970.0
8786,1938.0
26313,1974.0
3872,1959.0
26631,1988.0
6466,1991.0
7897,1970.0
2171,1998.0
44168,1953.0
3713,1990.0
3338,1989.0
7815,1986.0
58876,2008.0
8989,1958.0
31590,1954.0
53887,1973.0
25943,1948.0
25930,1947.0
6779,1978.0
6727,1968.0
55620,2007.0
47274,1971.0
6192,2002.0
25839,1937.0
5682,2001.0
6684,1971.0
5368,1959.0
8446,1949.0
25833,1936.0
7243,1916
6237,1953.0
6035,1937.0
5605,1999.0
62912,2008.0
5002,1972.0
61257,2008.0
5649,1958.0
60763,2008.0
7334,1976.0
6671,1990.0
44657,1967.0
7302,1924.0
6782,1989.0
7054,1949.0
25929,1947.0
4433,1956.0
334,1994.0
1880,1997.0
7586,1977.0
32371,1948.0
5435,1967.0
5847,1981.0
3501,1985.0
33558,2003.0
27366,2000.0
937,1957.0
56508,2007.0
6232,1966.0
27876,2003.0
60503,2007.0
5818,2002.0
3158,1999.0
32139,1965.0
26681,1990.0
8385,1961.0
574,1994.0
7918,1991.0
8584,1945.0
33539,2003.0
26241,1971.0
4395,1958.0
2425,1998.0
4135,1987.0
3970,1981.0
5763,1981.0
1187,1992.0
32022,2004.0
8844,1979.0
8511,1917
1162,1972.0
1875,1997.0
3855,1999.0
8484,1959.0
6032,1979.0
3076,1963.0
6988,1919
6118,1981.0
363,1993.0
6638,1983.0
5145,1965.0
5224,2001.0
4186,1966.0
59519,2006.0
2165,1998.0
8602,1959.0
4847,2001.0
3621,1981.0
4813,1951.0
149,1994.0
8650,1962.0
4971,1984.0
4399,1964.0
346,1993.0
72703,2008.0
5142,1967.0
3245,1964.0
3311,1955.0
2075,1981.0
1068,1947.0
1024,1945.0
3150,1999.0
58246,2007.0
25961,1950.0
2593,1994.0
33454,1992.0
49265,2005.0
49355,1938.0
483,1993.0
6229,1971.0
7338,1955.0
32369,1950.0
116,1995.0
25945,1949.0
32721,1965.0
32792,1964.0
27812,2003.0
5007,1964.0
4043,1986.0
5940,1982.0
3816,1985.0
1085,1958.0
8768,1949.0
60341,2008.0
8753,2002.0
2969,1966.0
31347,1940.0
4840,1980.0
8208,1946.0
4046,1956.0
49263,2005.0
25918,1945.0
6064,1956.0
5397,1952.0
25993,1954.0
3637,1985.0
8256,1933.0
26796,1992.0
5122,1971.0
3738,1974.0
3010,1999.0
81385,2010.0
41721,2005.0
33603,2004.0
8718,1948.0
4769,2000.0
8275,1927.0
30701,1965.0
6599,1961.0
4282,1969.0
26119,1964.0
3099,1975.0
5560,1931.0
2939,1953.0
2784,1964.0
86884,2011.0
4484,1988.0
8456,1970.0
