item,year
6450,1957.0
321,1993.0
6630,1958.0
6226,1975.0
56060,2006.0
4024,2000.0
6457,1960.0
5601,1946.0
4428,1961.0
4441,1978.0
5765,1981.0
4768,1922.0
4216,1990.0
41585,1947.0
4424,1970.0
7092,1935.0
25916,1945.0
5005,1958.0
3547,1987.0
2069,1985.0
47306,1944.0
5226,1983.0
1660,1997.0
25766,1928.0
48682,2006.0
3680,1988.0
7141,2003.0
26083,1962.0
4403,1960.0
60482,2007.0
1545,1996.0
2782,1961.0
7585,1955.0
8273,1992.0
3205,1960.0
3696,1986.0
31255,1968.0
5012,1983.0
32261,1944.0
46959,2005.0
5859,1981.0
5125,1980.0
5272,2001.0
4116,1987.0
44301,2006.0
6409,1952.0
43,1995.0
7134,1984.0
3678,1955.0
81456,2010.0
25941,1948.0
659,1960.0
7650,1968.0
8335,1937.0
3320,1999.0
4330,1934.0
52528,1970.0
2057,1963.0
31030,1948.0
7128,1936.0
25835,1937.0
70846,2008.0
1937,1944.0
2848,1952.0
6840,1971.0
40988,1953.0
60735,2007.0
4183,1989.0
31950,1957.0
60418,2007.0
3849,1946.0
1450,1996.0
8153,1956.0
4930,1966.0
2272,1998.0
2370,1985.0
897,1943.0
25962,1950.0
8133,2003.0
84240,2010.0
8336,1942.0
8920,1954.0
2757,1982.0
61678,2006.0
7787,1955.0
69988,2009.0
4420,1954.0
2221,1929.0
2227,1927.0
5499,1976.0
6211,2002.0
6082,1982.0
1169,1990.0
5937,1983.0
25797,1933.0
51991,2005.0
50259,2006.0
68324,2009.0
5202,1980.0
2988,1980.0
2238,1976.0
6195,2002.0
1846,1997.0
3734,1981.0
8227,1939.0
7219,1940.0
7051,1965.0
3808,1960.0
746,1948.0
1414,1996.0
90809,2011.0
4927,1977.0
5696,1980.0
7211,1951.0
7394,1965.0
26147,1965.0
61967,1962.0
49200,1948.0
1925,1927.0
1191,1991.0
26139,1965.0
31359,2004.0
2938,1986.0
7742,1989.0
970,1953.0
43497,1972.0
38198,2004.0
8710,1993.0
5660,1964.0
3024,1978.0
31687,2005.0
6809,1984.0
7580,1956.0
25905,1944.0
352,1994.0
50229,1967.0
6047,1947.0
27255,1999.0
43934,2006.0
2880,1987.0
63446,2008.0
32316,1951.0
45335,1933.0
2074,1974.0
3859,2000.0
38994,2005.0
4473,1988.0
4179,1981.0
5619,2002.0
32349,1937.0
3406,1951.0
5986,1972.0
3417,1952.0
2481,1998.0
8143,1955.0
51638,1940.0
80,1995.0
8726,1967.0
5418,2002.0
4011,2000.0
1580,1997.0
780,1996.0
6365,2003.0
1625,1997.0
5218,2002.0
3052,1999.0
2628,1999.0
253,1994.0
3275,2000.0
8644,2004.0
10,1995.0
1917,1998.0
5903,2002.0
316,1994.0
56174,2007.0
89745,2012.0
2353,1998.0
2617,1999.0
45499,2006.0
99114,2012.0
8957,2004.0
1356,1996.0
5299,2002.0
53972,2007.0
91500,2012.0
8917,2004.0
66934,2008.0
1391,1996.0
27611,2003.0
92259,2011.0
3977,2000.0
31696,2005.0
96079,2012.0
96610,2012.0
4874,2001.0
98809,2012.0
1722,1997.0
6323,2003.0
4105,1981.0
62,1995.0
97304,2012.0
79091,2010.0
2541,1999.0
40278,2005.0
1597,1997.0
8783,2004.0
4148,2001.0
1298,1982.0
6754,2003.0
88744,2011.0
72641,2009.0
112852,2014.0
2125,1998.0
5219,2002.0
102445,2013.0
4865,2001.0
97938,2012.0
106920,2013.0
63062,2008.0
1590,1997.0
59387,2006.0
7669,1995.0
55908,2007.0
34150,2005.0
106487,2013.0
88810,2011.0
4446,2001.0
5574,2002.0
112556,2014.0
111362,2014.0
5791,2002.0
64622,2008.0
106489,2013.0
44974,2005.0
8366,2004.0
39446,2005.0
3798,2000.0
96821,2012.0
2803,1993.0
48997,2006.0
56145,2007.0
27808,2004.0
36535,2005.0
97752,2012.0
62849,2008.0
3355,1999.0
8810,2004.0
110102,2014.0
65514,2008.0
98961,2012.0
37386,2005.0
105504,2013.0
70293,2009.0
108932,2014.0
79357,2009.0
106100,2013.0
105844,2013.0
5944,2002.0
106696,2013.0
71579,2009.0
5026,2001.0
2009,1973.0
50912,2006.0
56715,2006.0
69951,2009.0
3677,1992.0
55721,2007.0
26133,1965.0
56921,2007.0
42718,2004.0
33171,2004.0
112290,2014.0
55995,2007.0
71264,2009.0
59126,2008.0
37727,2005.0
79008,2008.0
74510,2009.0
84772,2011.0
57504,2006.0
103042,2013.0
116797,2014.0
55282,2007.0
112183,2014.0
3791,1984.0
87222,2011.0
83134,2010.0
4054,2001.0
103228,2013.0
71135,2009.0
86320,2011.0
103335,2013.0
106072,2013.0
46948,2006.0
5065,2002.0
96829,2012.0
72737,2009.0
2138,1978.0
7649,1998.0
112623,2014.0
80969,2010.0
3675,1954.0
27741,2002.0
52287,2007.0
41573,2005.0
40826,2005.0
112175,2014.0
54281,2007.0
40870,2005.0
8947,2004.0
45730,2006.0
67267,2008.0
2533,1971.0
49932,2006.0
8860,2004.0
34323,2005.0
96488,2012.0
102194,2012.0
86781,2010.0
43560,2005.0
62644,2008.0
27700,2003.0
80831,2010.0
71108,2009.0
58347,2006.0
3723,1990.0
93721,2011.0
55274,2007.0
95558,2012.0
90376,2011.0
107141,2013.0
27772,2002.0
5833,2002.0
116823,2014.0
115617,2014.0
106438,2013.0
107406,2013.0
4725,2001.0
31694,2004.0
6820,2000.0
50160,2006.0
8870,2004.0
8157,1998.0
68269,2009.0
7757,1963.0
40412,2004.0
86298,2011.0
78088,2010.0
7834,1936.0
87192,2011.0
96655,2012.0
42018,2005.0
27869,2004.0
33896,2004.0
79274,2010.0
73854,1964.0
2337,1998.0
2690,1999.0
52950,2006.0
82169,2010.0
3998,2000.0
105355,2013.0
8580,1991.0
37475,2005.0
73290,2009.0
6290,2003.0
40851,2005.0
81819,2010.0
5632,2002.0
57243,2007.0
26326,1973.0
6810,1991.0
2517,1983.0
111921,2014.0
40946,2005.0
51698,2007.0
74416,2009.0
6344,2000.0
78836,2009.0
96606,2011.0
67508,2008.0
27899,2004.0
53024,2006.0
82242,2010.0
33649,2004.0
72171,2009.0
1190,1990.0
74553,2009.0
59810,2008.0
5051,2000.0
735,1994.0
5316,2001.0
6790,2001.0
105213,2013.0
5312,2002.0
1128,1980.0
40955,2005.0
55284,2007.0
54785,2007.0
99145,2012.0
7831,1939.0
98243,2012.0
56563,2007.0
102800,2012.0
3306,1928.0
54962,2007.0
50742,1970.0
6971,1991.0
40966,2004.0
2204,1942.0
93498,2012.0
98056,2012.0
7894,1971.0
4738,2000.0
104944,2013.0
6063,2002.0
71468,2009.0
80185,2010.0
49957,2006.0
32898,1902
101895,2013.0
35347,1954.0
50011,2006.0
82463,2010.0
58425,2007.0
73808,2008.0
104272,2013.0
81257,2010.0
100556,2012.0
81191,2010.0
1009,1975.0
4976,2001.0
43744,2005.0
8404,1939.0
33164,2005.0
74508,2007.0
7024,1976.0
62733,2008.0
38095,2005.0
8405,1968.0
107771,2013.0
32025,2004.0
7365,2003.0
91134,2011.0
99917,2013.0
86290,2009.0
7178,1974.0
59418,2007.0
2901,1979.0
59220,2006.0
27005,1998.0
74668,2009.0
7759,1983.0
4454,1998.0
104337,2013.0
4166,2001.0
8667,2004.0
86892,2010.0
71129,2009.0
8401,1939.0
2437,1997.0
87308,2006.0
103984,2013.0
96832,2012.0
57910,2007.0
109848,2013.0
97024,2012.0
55901,2007.0
5643,1988.0
104283,2013.0
93988,2004.0
61246,2008.0
98585,2012.0
76763,2010.0
67429,2008.0
83270,2010.0
26603,1987.0
4389,2001.0
106841,2013.0
55946,2007.0
6705,2003.0
7260,2003.0
69394,2008.0
27186,1998.0
27369,2000.0
7010,1992.0
31101,2003.0
33288,1969.0
30892,2004.0
5980,1974.0
7919,1948.0
109864,2014.0
45635,2005.0
26502,1984.0
6695,2003.0
6882,2002.0
2500,1999.0
82037,2010.0
1699,1997.0
33722,2004.0
52283,2007.0
27329,2000.0
27865,2003.0
86852,2011.0
2774,1999.0
46664,1948.0
69324,2008.0
26269,1972.0
103624,2013.0
102753,2013.0
44889,2005.0
52666,1992.0
97057,2012.0
97673,2012.0
7485,1959.0
49225,2005.0
86487,2011.0
41627,1967.0
8535,2004.0
62235,2008.0
5187,1980.0
8675,1957.0
6629,1953.0
96911,2012.0
50651,2006.0
5527,2002.0
3658,1967.0
90357,2011.0
91869,2011.0
91199,2011.0
101962,2012.0
31545,1960.0
64278,2006.0
62801,1972.0
33124,2004.0
40491,1990.0
59684,2006.0
35015,2005.0
27746,2004.0
7328,1969.0
77240,2009.0
61406,2008.0
5588,1977.0
8739,1962.0
59549,2007.0
53827,1976.0
49394,1965.0
112515,2014.0
111384,2013.0
88267,2011.0
69574,2008.0
5460,2002.0
31374,1954.0
56379,2006.0
26270,1972.0
2310,1998.0
7038,2000.0
8295,1932.0
102684,2013.0
26005,1955.0
26012,1956.0
8740,1957.0
7029,1977.0
7951,1990.0
91548,2011.0
27843,2004.0
31930,1966.0
6859,1941.0
81132,2010.0
87660,2011.0
114028,2014.0
111235,2013.0
30867,2004.0
31547,1992.0
4723,2001.0
90266,2011.0
7879,2002.0
90528,2011.0
55156,2006.0
89678,2007.0
49917,2006.0
103027,2012.0
84116,2010.0
38097,2004.0
3851,2000.0
46919,2005.0
5684,2002.0
80553,2010.0
73027,2009.0
6939,1999.0
7050,1936.0
50641,1977.0
187,1995.0
106452,2013.0
80469,2010.0
27648,2003.0
27647,2002.0
5663,2002.0
1337,1945.0
82173,2010.0
71438,2008.0
1465,1997.0
25852,1940.0
59607,2007.0
31973,1948.0
86000,2010.0
102588,2012.0
26002,1955.0
98604,2011.0
26222,1970.0
118997,2014.0
26325,1974.0
114552,2014.0
107883,2013.0
100344,2012.0
7437,2004.0
87004,2011.0
4687,1963.0
92243,2011.0
103107,2013.0
27751,2004.0
91488,1982.0
56744,2006.0
27826,2004.0
89260,2011.0
97395,2012.0
89072,2010.0
56719,2006.0
92048,2010.0
1529,1997.0
57637,2007.0
61724,1986.0
56141,2006.0
103279,2012.0
3117,1999.0
7578,1939.0
94126,2011.0
56093,2007.0
54193,2007.0
72367,2009.0
6801,2000.0
68472,2008.0
66547,1956.0
324,1994.0
2239,1975.0
63179,2008.0
85790,2010.0
26360,1976.0
83827,2010.0
66870,2008.0
110591,2013.0
114342,2014.0
32743,2000.0
79533,1979.0
26225,1970.0
4342,2000.0
47148,2005.0
3147,1999.0
51662,2007.0
2011,1989.0
2012,1990.0
7254,2004.0
5378,2002.0
6934,2003.0
3994,2000.0
2,1995.0
1215,1993.0
6373,2003.0
1676,1997.0
3033,1987.0
7445,2004.0
4975,2001.0
2167,1998.0
208,1995.0
85414,2011.0
1320,1992.0
1275,1986.0
34319,2005.0
6537,2003.0
2232,1997.0
5459,2002.0
292,1995.0
7360,2004.0
720,1996.0
3489,1991.0
153,1995.0
2193,1988.0
8361,2004.0
329,1994.0
27660,2003.0
2021,1984.0
1909,1998.0
1544,1997.0
33615,2005.0
1690,1997.0
6281,2002.0
442,1993.0
6936,2003.0
4016,2000.0
27706,2004.0
49278,2006.0
2124,1991.0
59615,2008.0
2717,1989.0
1375,1984.0
60074,2008.0
48,1995.0
4128,1987.0
68319,2009.0
2826,1999.0
4270,2001.0
1876,1998.0
4310,2001.0
8371,2004.0
1371,1979.0
2393,1998.0
3107,1991.0
3476,1990.0
3698,1987.0
3785,2000.0
3863,2000.0
653,1996.0
2699,1990.0
1025,1963.0
3740,1986.0
1367,1996.0
3969,2000.0
3087,1988.0
2394,1998.0
783,1996.0
2600,1999.0
485,1993.0
94864,2012.0
1479,1997.0
4643,2001.0
1405,1996.0
7444,2004.0
671,1996.0
46972,2006.0
158,1995.0
68791,2009.0
107,1996.0
2046,1986.0
172,1995.0
73321,2010.0
673,1996.0
6659,1990.0
1566,1997.0
42738,2006.0
3745,2000.0
724,1996.0
2953,1992.0
36708,2005.0
1373,1989.0
317,1994.0
788,1996.0
6541,2003.0
47997,2006.0
6753,2003.0
799,1996.0
45672,2006.0
7454,2004.0
1835,1998.0
362,1994.0
56251,2007.0
2701,1999.0
8865,2004.0
82461,2010.0
3704,1985.0
53121,2007.0
2094,1991.0
1779,1998.0
3988,2000.0
2297,1998.0
4638,2001.0
8861,2004.0
196,1995.0
3159,1999.0
6857,1995.0
3638,1979.0
4343,2001.0
2528,1976.0
2116,1978.0
327,1995.0
1688,1997.0
7163,2003.0
24,1995.0
1033,1981.0
2672,1999.0
72378,2009.0
3697,1990.0
4890,2001.0
6755,2002.0
6534,2003.0
3438,1990.0
3686,1990.0
3354,2000.0
27788,2005.0
37830,2004.0
58025,2008.0
44,1995.0
63992,2008.0
3156,1999.0
36401,2005.0
4015,2000.0
173,1995.0
610,1981.0
7842,2000.0
3827,2000.0
6157,2003.0
8169,1987.0
3986,2000.0
4545,1986.0
1831,1998.0
8985,2004.0
4980,1991.0
3826,2000.0
2428,1998.0
36525,2005.0
60161,2008.0
2722,1999.0
1882,1998.0
53464,2007.0
2082,1992.0
22,1995.0
62956,2008.0
1717,1997.0
2311,1984.0
55232,2007.0
51412,2007.0
273,1994.0
4553,1988.0
37857,2005.0
71530,2009.0
45081,2006.0
5171,2002.0
8965,2004.0
3264,1992.0
455,1993.0
2004,1990.0
34532,2005.0
1409,1996.0
1562,1997.0
48877,2006.0
2059,1998.0
2090,1977.0
3258,1992.0
6731,1985.0
1974,1980.0
5463,2002.0
72733,2009.0
435,1993.0
4366,2001.0
1644,1997.0
2513,1989.0
1037,1992.0
62999,2008.0
69644,2009.0
1255,1987.0
71379,2009.0
1015,1993.0
8907,2004.0
70599,2009.0
42723,2005.0
62336,2000.0
6975,1997.0
1591,1997.0
256,1994.0
1064,1996.0
58293,2008.0
66297,2009.0
7235,2001.0
67197,2009.0
3113,1999.0
4388,2001.0
7046,1987.0
7481,1985.0
5072,2001.0
1216,1988.0
7827,2002.0
160,1995.0
4006,1986.0
34332,2005.0
4039,1982.0
4121,1987.0
69134,2009.0
2123,1989.0
6888,2003.0
2143,1985.0
2622,1999.0
379,1994.0
5882,2002.0
53993,2007.0
65682,2009.0
355,1994.0
239,1995.0
2976,1999.0
6058,2003.0
4887,2001.0
382,1994.0
7841,2003.0
7247,1968.0
7164,2003.0
2986,1990.0
51077,2007.0
2052,1993.0
8977,2004.0
2089,1990.0
31184,2004.0
6952,2003.0
3273,2000.0
2389,1998.0
2316,1998.0
6093,1982.0
67295,2008.0
3213,1993.0
2808,1992.0
432,1994.0
3981,2000.0
61248,2008.0
1327,1979.0
1588,1997.0
1920,1998.0
6902,2002.0
2253,1992.0
2642,1983.0
55768,2007.0
59103,2008.0
3070,1984.0
3483,2000.0
2719,1999.0
1021,1994.0
5540,1981.0
55577,2007.0
7380,2004.0
4090,1987.0
1702,1997.0
40339,2005.0
26152,1966.0
2048,1986.0
61160,2008.0
73268,2010.0
6270,1990.0
33836,2005.0
64285,2008.0
4533,1985.0
26903,1995.0
6889,2003.0
78637,2010.0
66171,2009.0
70336,2009.0
72407,2009.0
3439,1991.0
64497,2008.0
42734,2005.0
71106,2009.0
2735,1986.0
5570,1996.0
8501,1986.0
1126,1991.0
8373,2004.0
709,1988.0
1726,1997.0
8974,2004.0
1388,1978.0
49649,2006.0
6880,2003.0
2142,1991.0
6294,2003.0
33085,2005.0
31427,2005.0
575,1994.0
90647,2011.0
76175,2010.0
6250,2003.0
72731,2009.0
546,1993.0
3269,1992.0
50804,2007.0
2412,1990.0
65088,2008.0
27156,1997.0
374,1994.0
60037,2008.0
68793,2009.0
4941,1980.0
63433,2004.0
4744,2001.0
1991,1988.0
12,1995.0
1359,1996.0
2422,1989.0
4876,2001.0
44972,2006.0
2713,1999.0
70159,2009.0
60979,2008.0
5040,1984.0
6264,2003.0
60674,2008.0
27002,1998.0
59392,2008.0
748,1996.0
7810,1999.0
32213,2004.0
71254,2009.0
674,1968.0
1970,1987.0
43928,2006.0
3615,2000.0
3016,1982.0
56801,2007.0
48142,2006.0
2122,1984.0
8939,2004.0
43679,2006.0
37380,2005.0
5159,1992.0
880,1996.0
27839,2005.0
2846,1986.0
8526,2004.0
6615,2003.0
39052,2005.0
45732,2006.0
2367,1976.0
2053,1992.0
2014,1977.0
6707,2002.0
61350,2008.0
27251,2000.0
1797,1998.0
55999,2007.0
36363,1986.0
5128,2002.0
1713,1997.0
2995,1999.0
8225,1990.0
59037,2008.0
60760,2008.0
407,1995.0
72356,2009.0
4792,1960.0
2827,1999.0
27311,2000.0
8369,2004.0
26285,1974.0
2560,1999.0
26492,1983.0
66198,2009.0
40723,2005.0
188,1995.0
3701,1988.0
13,1995.0
73211,2008.0
26693,1990.0
2606,1999.0
51939,2007.0
70533,2007.0
60514,2008.0
27482,2002.0
63436,2008.0
53161,2006.0
48414,2006.0
81156,2010.0
27800,2003.0
72489,2009.0
5530,2002.0
59727,2008.0
2162,1990.0
2338,1998.0
76,1995.0
2092,1994.0
72308,2009.0
1334,1958.0
519,1993.0
65982,2008.0
51925,2007.0
5419,2002.0
6793,1992.0
58297,2008.0
74228,2009.0
54771,2007.0
3991,2000.0
8906,1980.0
4386,2001.0
5784,2002.0
4544,1988.0
7743,1985.0
4552,1988.0
1005,1996.0
71500,2007.0
52462,2007.0
55167,2006.0
2279,1998.0
2530,1970.0
2033,1985.0
60937,2008.0
2643,1987.0
6959,2003.0
5389,2002.0
7036,1985.0
3918,1988.0
3784,2000.0
45442,2006.0
49647,2006.0
7812,1998.0
71304,2009.0
6536,2003.0
2720,1999.0
5667,2002.0
3593,2000.0
5452,1993.0
3964,1949.0
4443,1981.0
5604,1951.0
30894,2005.0
6338,2003.0
2093,1985.0
56176,2007.0
2793,1997.0
55553,2006.0
72294,2009.0
8372,2004.0
1924,1959.0
34334,2005.0
1983,1981.0
4564,1989.0
5522,1975.0
1381,1982.0
27604,2001.0
26398,1978.0
6379,2003.0
8928,1967.0
1969,1985.0
5046,2002.0
84187,2009.0
32657,1987.0
2709,1999.0
3576,1987.0
65685,2008.0
4990,2001.0
4719,2001.0
1603,1997.0
2450,1986.0
3388,1987.0
1707,1997.0
2084,1992.0
69746,2009.0
72129,2009.0
7811,1998.0
32554,1995.0
72380,2009.0
60609,2006.0
1010,1969.0
405,1994.0
2322,1998.0
52644,2007.0
61262,2008.0
169,1995.0
53435,2007.0
27368,2002.0
60816,2008.0
2531,1973.0
45662,2006.0
4748,1992.0
338,1995.0
66090,2008.0
8666,2004.0
366,1994.0
533,1994.0
3440,1993.0
26403,1977.0
1975,1981.0
3693,1985.0
5504,2002.0
2107,1998.0
56003,2006.0
3864,1999.0
558,1994.0
718,1993.0
3466,1993.0
3054,1998.0
2121,1983.0
5069,2000.0
39307,2005.0
73759,2006.0
48678,2005.0
69606,2009.0
2034,1979.0
3550,1983.0
1681,1997.0
33830,2005.0
5054,1983.0
5804,2002.0
69278,2009.0
58332,2007.0
65868,2008.0
72393,2009.0
48518,2006.0
27441,2000.0
5879,2002.0
2532,1972.0
801,1996.0
64249,2007.0
34321,2005.0
4030,2000.0
6996,1991.0
2789,1978.0
4587,1988.0
7891,1964.0
6624,2003.0
4195,1971.0
4899,2001.0
2315,1998.0
2328,1998.0
5165,1979.0
47952,2006.0
4735,2001.0
66335,2009.0
3708,1984.0
1848,1997.0
7646,2002.0
631,1996.0
60818,2006.0
5127,2002.0
7817,1974.0
47124,2006.0
1971,1988.0
26203,1970.0
27608,2004.0
68941,2009.0
31502,1979.0
565,1993.0
27905,2004.0
4911,1977.0
70208,2009.0
3997,2000.0
8015,1970.0
6243,1999.0
2163,1978.0
72701,2009.0
3799,2000.0
32289,2005.0
4591,1989.0
8831,2004.0
27338,2001.0
4275,1983.0
32825,1984.0
47404,2004.0
4079,1987.0
52712,2007.0
426,1993.0
65882,2009.0
6078,1982.0
51562,1993.0
1592,1997.0
8815,2004.0
7118,1987.0
68959,2005.0
53127,2007.0
5480,2002.0
328,1995.0
48591,2006.0
58975,2008.0
71252,2009.0
72209,2009.0
62970,2007.0
181,1995.0
2275,1998.0
3770,1984.0
4939,1980.0
3936,1943.0
393,1994.0
7369,2004.0
26629,1988.0
7984,1986.0
5102,1993.0
57502,2001.0
26887,1995.0
250,1995.0
43832,2005.0
2120,1993.0
61401,2008.0
45003,2004.0
3973,2000.0
6951,2003.0
59604,2007.0
3889,2000.0
27036,1998.0
47810,2006.0
2043,1959.0
26303,1973.0
73168,2009.0
6803,1985.0
5264,2002.0
27584,2003.0
9005,1993.0
4915,1982.0
8578,2003.0
63826,2008.0
50445,2007.0
5323,2002.0
51927,2007.0
1999,1990.0
1977,1984.0
4492,1986.0
70521,2008.0
742,1996.0
1474,1997.0
6559,1994.0
50162,2007.0
2429,1998.0
2392,1998.0
27032,1998.0
41014,1970.0
4294,1953.0
74089,1960.0
1355,1997.0
3287,2000.0
609,1996.0
36509,2005.0
67186,2009.0
26513,1984.0
2263,1988.0
7845,1996.0
7228,1992.0
26819,1992.0
2787,1985.0
8574,1987.0
829,1996.0
7930,1991.0
5076,1993.0
2399,1985.0
54910,2006.0
60941,2008.0
37495,2004.0
73000,2009.0
31700,2005.0
1346,1982.0
1862,1998.0
8134,2003.0
1972,1989.0
1976,1982.0
2373,1985.0
2377,1985.0
27075,1998.0
59014,2008.0
58972,2008.0
4133,1987.0
