item,year
50798,2007.0
26925,1996.0
1979,1986.0
4605,1989.0
5099,1937.0
72982,2009.0
1992,1990.0
64116,2008.0
4749,1994.0
26504,1984.0
38294,2005.0
77427,2009.0
9004,1985.0
27792,2003.0
6220,2003.0
1762,1998.0
57534,2008.0
44731,2006.0
1306,1991.0
6040,2003.0
8919,2004.0
92,1996.0
48943,2006.0
5651,1964.0
2613,1984.0
72165,2009.0
70305,2009.0
55955,2007.0
3754,2000.0
27456,2001.0
1995,1986.0
332,1995.0
711,1996.0
879,1997.0
3802,1992.0
27402,2001.0
36533,2005.0
67799,2009.0
3202,1971.0
66783,2009.0
31150,1977.0
2148,1986.0
2448,1999.0
1985,1988.0
4526,1988.0
71484,2009.0
2549,1999.0
6958,2003.0
7319,2004.0
3990,2000.0
611,1996.0
891,1995.0
4645,1997.0
4636,1989.0
2456,1989.0
53326,2006.0
5640,1956.0
6946,2003.0
4686,1993.0
828,1996.0
3843,1983.0
2460,1986.0
2408,1988.0
50800,2007.0
44225,2006.0
8196,1970.0
47264,2006.0
43932,2006.0
69818,2008.0
4789,1974.0
2119,1986.0
6734,1992.0
3919,1992.0
26701,1989.0
8978,2004.0
4794,1987.0
60141,2007.0
6566,2003.0
45361,2005.0
26467,1983.0
66427,2007.0
65588,2008.0
6395,1973.0
2902,1983.0
5891,1978.0
3672,1974.0
177,1995.0
7374,2004.0
53140,2004.0
1011,1974.0
737,1996.0
2800,1992.0
1623,1997.0
43904,2006.0
6583,1989.0
45074,2006.0
27155,1998.0
52806,2006.0
36397,2005.0
46337,2006.0
4626,1989.0
7449,2004.0
7266,2002.0
2876,1994.0
2453,1986.0
7304,1977.0
2634,1959.0
26306,1973.0
31223,2005.0
5523,2002.0
1973,1991.0
4682,1989.0
4812,1986.0
5109,2002.0
72043,2009.0
1984,1982.0
50796,2007.0
3945,2000.0
7561,1988.0
8830,2004.0
5629,2002.0
4618,1989.0
71732,2008.0
7208,1941.0
48543,2005.0
1919,1998.0
32011,2005.0
1978,1985.0
4241,2001.0
62836,2007.0
4697,1982.0
49013,2006.0
3920,1993.0
27618,2005.0
53138,2006.0
7492,1977.0
66317,1992.0
8967,2004.0
1016,1959.0
67867,2009.0
3832,1963.0
62834,2002.0
60516,2008.0
2091,1978.0
27778,2004.0
26743,1991.0
4502,1988.0
2807,1999.0
6703,2003.0
8,1995.0
2026,1998.0
54686,2007.0
842,1996.0
7355,1996.0
1980,1988.0
32728,1976.0
1389,1983.0
3017,1987.0
3587,1980.0
66240,2009.0
55259,2007.0
1986,1989.0
7345,2004.0
6849,1970.0
4850,1998.0
39400,2005.0
1646,1997.0
65601,2009.0
2514,1992.0
49528,2006.0
31431,2005.0
4501,1988.0
4124,1987.0
2555,1999.0
1881,1998.0
4518,1988.0
4683,1989.0
3190,2000.0
4158,2001.0
63239,1997.0
126,1994.0
5999,2000.0
7846,2001.0
2790,1981.0
2430,1949.0
1981,1989.0
59369,2008.0
8376,2004.0
1645,1997.0
70,1996.0
8972,2004.0
7458,2004.0
161,1995.0
2788,1971.0
5481,2002.0
45720,2006.0
471,1994.0
84152,2011.0
2580,1999.0
1918,1998.0
5528,2002.0
63131,2008.0
1257,1985.0
5110,2001.0
47200,2006.0
1047,1996.0
49286,2006.0
53129,2007.0
4448,2001.0
86833,2011.0
1672,1997.0
52458,2007.0
3262,1992.0
7802,1979.0
5400,2002.0
2616,1990.0
6214,2002.0
6503,2003.0
81788,2010.0
84601,2011.0
6370,2002.0
47044,2006.0
59725,2008.0
6764,2003.0
73,1995.0
5009,2001.0
225,1994.0
5666,2002.0
2126,1998.0
3007,1999.0
89118,2011.0
5379,2001.0
4029,2000.0
1057,1996.0
4251,2000.0
4889,2001.0
62344,2008.0
8254,1993.0
5479,2002.0
87234,2010.0
1627,1997.0
6770,2003.0
90249,2011.0
3569,1998.0
1615,1997.0
7348,2004.0
64030,2008.0
40581,2005.0
72405,2009.0
79224,2010.0
4649,2001.0
6567,2001.0
85020,2011.0
26350,1975.0
6436,1993.0
59016,2008.0
55272,2007.0
1689,1997.0
3179,1999.0
47465,2005.0
6216,2001.0
991,1996.0
26939,1996.0
51705,2006.0
1066,1937.0
40959,2005.0
51277,1978.0
81158,2010.0
80862,2010.0
33817,2004.0
2111,1983.0
26974,1997.0
71429,2009.0
63222,2008.0
57147,2007.0
80590,2010.0
85401,2010.0
78266,2009.0
7364,2003.0
70728,2009.0
3760,1977.0
48856,2006.0
8532,2004.0
8959,2004.0
5515,2000.0
999,1996.0
6337,2003.0
1827,1997.0
82527,2010.0
81784,2010.0
4644,2000.0
5809,2002.0
2182,1956.0
90717,2011.0
1034,1996.0
2252,1992.0
4658,1989.0
65465,2008.0
7889,1973.0
5949,2001.0
1541,1997.0
38600,2005.0
390,1965.0
39419,2005.0
71327,2009.0
3747,1999.0
3487,1966.0
6927,2003.0
2195,1998.0
4745,2001.0
6219,2003.0
5888,1997.0
48598,2006.0
7888,1967.0
51418,2006.0
4479,1988.0
4996,2000.0
1083,1965.0
5081,2001.0
86295,2011.0
34326,2005.0
2356,1998.0
45382,2005.0
6329,2001.0
58839,2008.0
1897,1998.0
6162,2002.0
63515,2006.0
6506,2001.0
33451,1976.0
77201,2009.0
25911,1944.0
6335,2002.0
2180,1966.0
1546,1996.0
6332,2003.0
52321,2006.0
2237,1998.0
2879,1991.0
7920,1977.0
32584,2005.0
70849,1962.0
30745,2003.0
58964,2007.0
78116,2010.0
84952,2010.0
156,1995.0
8731,1952.0
7349,2002.0
3127,1999.0
37955,2004.0
46572,2005.0
6279,2002.0
67801,2008.0
30,1995.0
69995,2008.0
66744,2008.0
5465,2001.0
27664,2003.0
80398,2010.0
50517,2006.0
8142,1999.0
56079,2007.0
1454,1997.0
2177,1976.0
40010,2004.0
41136,1978.0
6641,2000.0
1791,1998.0
6573,1972.0
82499,2010.0
8260,1997.0
38384,1944.0
51545,2005.0
6592,2002.0
5241,1980.0
5636,2002.0
80094,2010.0
8367,2003.0
76111,2009.0
47793,2006.0
5423,2000.0
55652,1979.0
43899,2004.0
1417,1996.0
6416,1965.0
380,1994.0
733,1996.0
500,1993.0
344,1994.0
7143,2003.0
2683,1999.0
3948,2000.0
44665,2006.0
1101,1986.0
36529,2005.0
8950,2004.0
7502,2001.0
1485,1997.0
2572,1999.0
104,1996.0
4239,2001.0
1370,1990.0
736,1996.0
2302,1992.0
1777,1998.0
3753,2000.0
4223,2001.0
163,1995.0
3623,2000.0
3916,2000.0
5782,1981.0
3252,1992.0
1552,1997.0
8132,1992.0
349,1994.0
520,1993.0
2001,1989.0
19,1995.0
6188,2003.0
5064,2002.0
141,1996.0
45447,2006.0
2763,1999.0
1608,1997.0
1396,1992.0
3256,1992.0
180,1995.0
1061,1996.0
2424,1998.0
145,1995.0
5630,2002.0
368,1994.0
3020,1993.0
1343,1991.0
4018,2000.0
45728,2006.0
63113,2008.0
370,1994.0
333,1995.0
4734,2001.0
4718,2001.0
1027,1991.0
30825,2004.0
524,1993.0
552,1993.0
3301,2000.0
216,1995.0
3752,2000.0
2694,1999.0
3082,1999.0
2423,1989.0
466,1993.0
2490,1999.0
2002,1992.0
4321,1991.0
4299,2001.0
4489,1988.0
434,1993.0
170,1995.0
4369,2001.0
1441,1993.0
3005,1999.0
1042,1996.0
51935,2007.0
1587,1982.0
95,1996.0
41571,2005.0
58803,2008.0
5103,1993.0
2340,1998.0
31,1995.0
5872,2002.0
102125,2013.0
3555,2000.0
4344,2001.0
2881,1999.0
1020,1993.0
2431,1998.0
3178,1999.0
2723,1999.0
95510,2012.0
93840,2012.0
6879,2003.0
4367,2001.0
2478,1986.0
80549,2010.0
2301,1981.0
3285,2000.0
1378,1988.0
2413,1985.0
5014,2001.0
3247,1992.0
2991,1973.0
64969,2008.0
18,1995.0
1801,1998.0
372,1994.0
3450,1993.0
5152,2002.0
62434,2008.0
2409,1979.0
786,1996.0
3409,2000.0
236,1995.0
3639,1974.0
2335,1998.0
7318,2004.0
168,1995.0
56775,2007.0
6709,2003.0
4023,2000.0
4623,1989.0
4351,1991.0
2378,1984.0
7263,2004.0
68554,2009.0
1687,1997.0
7346,2004.0
6548,2003.0
849,1996.0
112,1995.0
30816,2004.0
3972,1994.0
1586,1997.0
46322,2006.0
2405,1985.0
33437,2005.0
3173,1999.0
2411,1985.0
7317,2004.0
6944,1991.0
3254,1993.0
2410,1982.0
6059,2003.0
62374,2008.0
2840,1999.0
5507,2002.0
3,1995.0
4084,1987.0
27592,2002.0
1792,1998.0
3257,1992.0
2505,1999.0
79293,2010.0
2990,1989.0
4102,1987.0
57528,2008.0
1476,1997.0
5785,2002.0
7004,1990.0
7173,2004.0
80219,2010.0
2792,1982.0
2402,1985.0
481,1993.0
2072,1989.0
54999,2007.0
413,1994.0
78469,2010.0
1620,1997.0
4214,1984.0
1754,1998.0
49651,2006.0
3477,1995.0
303,1995.0
5292,1977.0
4700,2001.0
36519,2005.0
71156,2009.0
3452,2000.0
32029,2005.0
2421,1986.0
47518,2006.0
27731,2002.0
4679,1989.0
3825,2000.0
186,1995.0
97306,2012.0
5449,2002.0
7367,2004.0
51931,2007.0
90405,2011.0
4992,2001.0
50794,2006.0
6156,2003.0
2401,1985.0
1091,1989.0
5146,2000.0
8640,2004.0
5283,2002.0
79695,2010.0
6873,2003.0
2376,1985.0
71838,2009.0
4069,2001.0
76077,2010.0
58103,2008.0
7154,2003.0
42725,2006.0
1100,1990.0
33646,2005.0
95441,2012.0
494,1996.0
6595,2003.0
7570,1983.0
103249,2013.0
3836,1970.0
5151,2002.0
315,1994.0
6586,2003.0
32596,2005.0
1049,1996.0
4238,2001.0
4844,2001.0
1194,1978.0
5055,1993.0
2060,1998.0
3744,2000.0
34534,2005.0
37720,2005.0
1799,1997.0
1438,1997.0
45501,2006.0
6664,1985.0
7007,1991.0
5265,2002.0
5308,1987.0
4678,1989.0
2596,1998.0
26865,1994.0
7439,2004.0
37384,2005.0
383,1994.0
1895,1998.0
31420,2005.0
4558,1988.0
71520,2009.0
26680,1990.0
1268,1990.0
76293,2010.0
46335,2006.0
2950,1980.0
23,1995.0
3066,1970.0
5650,1983.0
6213,2003.0
3861,2000.0
839,1996.0
2567,1999.0
37382,2005.0
2404,1988.0
2432,1998.0
836,1996.0
42002,2005.0
50442,2007.0
3441,1984.0
491,1993.0
1772,1998.0
2379,1985.0
39435,2005.0
68205,2009.0
4994,2001.0
193,1995.0
2325,1997.0
4005,1987.0
2375,1986.0
95875,2012.0
2794,1985.0
2447,1999.0
85510,2011.0
26471,1983.0
4387,2001.0
83613,2011.0
1515,1997.0
79057,2010.0
3999,2000.0
1459,1997.0
67923,2009.0
44397,2006.0
996,1996.0
7573,1983.0
361,1994.0
86644,2011.0
5047,2002.0
1429,1996.0
2922,1968.0
85736,2008.0
2334,1998.0
8908,2004.0
280,1995.0
32291,2004.0
42015,2005.0
3444,1988.0
4052,2001.0
40148,2005.0
26555,1985.0
4155,2001.0
605,1996.0
5247,1977.0
4673,1989.0
87430,2011.0
5420,2002.0
63,1996.0
5303,1990.0
2772,1999.0
2380,1986.0
204,1995.0
3896,2000.0
2387,1998.0
6263,2003.0
8614,1987.0
3688,1982.0
3591,1983.0
43871,2006.0
2433,1998.0
1833,1998.0
4159,2001.0
85412,2010.0
7000,1991.0
39715,2005.0
85131,2011.0
2320,1998.0
45183,2005.0
517,1993.0
2381,1987.0
1556,1997.0
91976,2012.0
91485,2012.0
75985,2010.0
55031,2002.0
7624,1992.0
4444,1972.0
482,1994.0
68659,2008.0
27837,2004.0
4010,1985.0
2382,1988.0
7376,2004.0
5093,2002.0
542,1993.0
89,1995.0
1379,1990.0
6428,1970.0
26444,1981.0
4396,1981.0
4040,1991.0
2889,1999.0
8814,2004.0
4440,1971.0
48520,2006.0
69275,2009.0
74156,2010.0
66785,2008.0
4438,1972.0
96861,2012.0
5524,2002.0
27,1995.0
1769,1998.0
861,1992.0
4945,1976.0
2088,1980.0
57464,2007.0
2504,1999.0
2383,1989.0
81,1995.0
4509,1988.0
96417,2012.0
54787,2007.0
77364,2010.0
662,1996.0
164,1995.0
6722,1992.0
3841,1990.0
72,1995.0
3208,1993.0
2106,1993.0
50792,2006.0
4654,1989.0
5027,1990.0
1425,1997.0
6193,2002.0
3879,2000.0
37853,2005.0
99728,2013.0
26750,1990.0
5478,2002.0
2861,1999.0
3705,1990.0
6482,2003.0
7048,1997.0
7017,1992.0
5611,2002.0
6950,2003.0
4662,1989.0
4066,1988.0
3177,2000.0
7102,1987.0
58627,2008.0
89047,2010.0
93831,2012.0
6977,1991.0
2822,1992.0
42,1995.0
79796,2010.0
423,1994.0
90888,2011.0
1866,1998.0
5553,1987.0
5309,1990.0
798,1996.0
7379,2004.0
47254,2005.0
92008,2011.0
4498,1988.0
4452,2001.0
102686,2013.0
7616,1984.0
62439,2008.0
8591,1984.0
93297,2012.0
7033,1987.0
2249,1990.0
90345,2011.0
8334,1972.0
4770,2001.0
89087,2011.0
1752,1998.0
358,1995.0
8268,1993.0
85022,2011.0
2561,1999.0
2798,1990.0
227,1994.0
4957,1983.0
464,1993.0
89343,2011.0
4614,1989.0
257,1995.0
4042,1960.0
85796,2011.0
82744,2010.0
61394,2008.0
74532,2010.0
5843,1991.0
1401,1996.0
1858,1997.0
33036,1975.0
59429,2007.0
85780,2010.0
6196,2003.0
7258,2004.0
761,1996.0
101739,2013.0
6185,2003.0
7617,1975.0
74452,2010.0
7354,1993.0
64231,2008.0
99910,2013.0
4704,1962.0
99437,2012.0
6582,1985.0
100498,2013.0
4531,1988.0
26322,1974.0
5582,1992.0
59594,2008.0
7782,1993.0
78679,2010.0
6280,2003.0
5096,1994.0
61289,2008.0
81535,2010.0
93563,2012.0
9,1995.0
4415,1981.0
2457,1986.0
3771,1973.0
4224,2001.0
4947,1977.0
4207,1990.0
4104,1987.0
75395,2010.0
3387,1989.0
5438,1990.0
5357,1994.0
6394,1971.0
1498,1997.0
3197,1988.0
4496,1988.0
1447,1997.0
52460,2007.0
80139,2007.0
6723,1993.0
694,1996.0
3145,1999.0
79879,2010.0
5638,1964.0
548,1994.0
5382,1978.0
3394,1987.0
42946,1983.0
4714,1980.0
4215,1987.0
26842,1993.0
7790,1980.0
6424,1991.0
79684,2009.0
7307,1985.0
88932,2011.0
4203,1991.0
1018,1965.0
4265,2001.0
4401,1963.0
544,1993.0
479,1993.0
4709,1969.0
6812,1990.0
2806,1999.0
82095,2010.0
688,1995.0
5361,1991.0
4767,1955.0
36850,1988.0
4756,2001.0
85259,1966.0
26181,1967.0
84942,2011.0
3946,2000.0
60832,2008.0
27922,1998.0
70361,2009.0
2815,1986.0
8534,2004.0
88345,2002.0
33463,1990.0
85316,1974.0
48059,1969.0
77798,2010.0
100108,2013.0
4929,1982.0
4589,1983.0
6067,2000.0
83374,2010.0
7259,2004.0
4771,2001.0
5927,1982.0
4442,1985.0
27619,2004.0
5246,1980.0
8529,2004.0
1693,1997.0
6893,1969.0
52245,2007.0
3298,2000.0
5319,2000.0
4616,1989.0
376,1994.0
719,1996.0
2745,1986.0
47644,2006.0
3812,1972.0
4621,1989.0
8866,2004.0
1963,1969.0
94,1996.0
14,1995.0
8033,1966.0
4866,2001.0
26528,1985.0
27397,2000.0
4383,2000.0
45726,2006.0
68194,2009.0
65135,1988.0
3513,2000.0
1290,1987.0
3339,1977.0
3594,2000.0
61986,2008.0
3270,1992.0
3618,2000.0
2205,1941.0
4091,1987.0
1840,1998.0
8010,1992.0
1488,1997.0
34552,2005.0
74152,2006.0
26294,1973.0
7217,1947.0
27408,2002.0
7003,1991.0
25826,1936.0
5607,2001.0
7122,1966.0
6244,1988.0
2563,1998.0
2372,1989.0
3720,1999.0
31528,1939.0
48161,2006.0
51357,1995.0
50064,2006.0
5653,1966.0
5732,1981.0
3614,1992.0
490,1993.0
1150,1982.0
26249,1971.0
4393,1988.0
3519,1978.0
4466,1988.0
371,1994.0
27109,1973.0
2261,1986.0
55895,1955.0
3769,1974.0
2185,1953.0
49412,1939.0
6345,1985.0
26413,1978.0
27802,2003.0
6422,1965.0
8795,2001.0
7899,1975.0
49688,1955.0
2187,1950.0
6387,1991.0
27432,2004.0
4409,1991.0
5721,1981.0
3045,1992.0
62803,1972.0
7581,1949.0
7093,1974.0
44100,1950.0
8190,1964.0
26464,1983.0
26770,1992.0
4690,1984.0
4772,2000.0
2682,1999.0
6454,1989.0
6478,1972.0
26812,1993.0
5447,2002.0
8805,1999.0
5497,1965.0
2280,1998.0
53919,1939.0
8732,1987.0
7250,1970.0
8056,1966.0
26170,1968.0
6519,1977.0
2829,1999.0
26614,1988.0
8910,2004.0
94959,2012.0
4019,2000.0
104841,2013.0
91542,2011.0
97921,2012.0
106782,2013.0
2707,1999.0
5608,2001.0
91077,2011.0
64034,2008.0
77658,1980.0
68073,2009.0
98154,2012.0
53318,2006.0
1873,1998.0
678,1993.0
97923,2012.0
6663,1976.0
6461,1960.0
95088,2012.0
94070,2011.0
47491,2005.0
100714,2013.0
2618,1997.0
72554,2009.0
8012,1999.0
106766,2013.0
69849,1977.0
3079,1999.0
77846,1997.0
613,1996.0
7505,1994.0
760,1993.0
93040,1990.0
32840,1982.0
7216,1941.0
108583,1975.0
2585,1998.0
95858,2000.0
33312,1929.0
4470,1988.0
82143,2004.0
5404,1987.0
8191,1969.0
8982,2003.0
27033,1997.0
65612,1986.0
42163,1979.0
26810,1993.0
6357,1956.0
105954,2013.0
85394,2010.0
4500,1988.0
8485,2001.0
77854,2003.0
6041,2002.0
6368,2002.0
42900,1966.0
95654,1997.0
4555,1988.0
48165,1989.0
3096,1957.0
84273,2011.0
81731,2010.0
74791,2009.0
51127,2006.0
32562,2003.0
8999,1976.0
58554,2007.0
101106,2013.0
8755,1999.0
39768,2004.0
26616,1987.0
3717,2000.0
3510,2000.0
805,1996.0
1093,1991.0
543,1993.0
3186,1999.0
350,1994.0
6104,1982.0
6187,2003.0
3980,2000.0
4161,2001.0
4954,1960.0
4880,2001.0
4728,2001.0
39444,2005.0
52319,1978.0
1892,1998.0
1483,1996.0
31225,2005.0
51091,2006.0
42011,2005.0
3893,2000.0
5108,2002.0
2025,1997.0
46967,2006.0
5955,2002.0
27674,2003.0
4974,2001.0
73266,2009.0
7618,1992.0
2718,1999.0
81537,2010.0
2296,1998.0
39427,2005.0
7366,2004.0
7773,2002.0
1616,1997.0
40614,2005.0
3512,2000.0
637,1996.0
30846,2004.0
6322,2003.0
3053,1999.0
7161,2003.0
3992,2000.0
6223,2001.0
78218,2010.0
78349,2009.0
5421,2002.0
5074,2001.0
2691,1998.0
4450,2001.0
4951,1990.0
2390,1998.0
7382,2003.0
58301,2007.0
3484,2000.0
26,1995.0
5298,2001.0
6163,2002.0
53189,2007.0
4640,2000.0
7377,2003.0
26386,1977.0
851,1996.0
1658,1997.0
5137,2001.0
4815,2001.0
5685,2002.0
7150,2003.0
2282,1998.0
782,1996.0
347,1992.0
1487,1997.0
4478,1988.0
7541,2000.0
3525,1984.0
86,1996.0
3185,1999.0
69140,2006.0
6868,2003.0
3554,2000.0
51037,2006.0
27391,2002.0
58078,2007.0
57353,2007.0
6159,2003.0
33893,2004.0
6598,2002.0
8862,2004.0
6710,2002.0
6750,2003.0
2443,1998.0
6288,2002.0
365,1993.0
8918,2004.0
4248,2001.0
3915,2000.0
1480,1997.0
2883,1999.0
8955,2004.0
6341,2003.0
6816,1987.0
41724,2005.0
4646,2000.0
818,1996.0
7199,2003.0
6327,2003.0
7030,1992.0
77843,2009.0
2907,1999.0
2558,1999.0
2583,1999.0
4774,2002.0
4146,2001.0
848,1996.0
7620,1992.0
27491,2001.0
27828,2003.0
27022,1998.0
2166,1998.0
5095,2001.0
1007,1975.0
3858,2000.0
5134,2001.0
4765,2001.0
2639,1981.0
50447,2006.0
47394,2006.0
26491,1983.0
3943,2000.0
567,1993.0
1631,1997.0
1484,1996.0
4808,1993.0
57,1995.0
3892,2000.0
7933,1946.0
117,1995.0
74370,2009.0
2169,1998.0
6991,1984.0
80928,2010.0
48883,2006.0
43419,2006.0
6614,1990.0
27689,2004.0
893,1996.0
2170,1998.0
4373,2001.0
3564,2000.0
6885,2003.0
3078,1999.0
31807,2003.0
5080,2002.0
2727,1955.0
3502,1993.0
4153,2001.0
7340,1985.0
2725,1999.0
6374,2003.0
6012,2003.0
78,1995.0
3115,1999.0
8956,2004.0
6948,2003.0
3130,1990.0
36477,2005.0
81516,2010.0
449,1994.0
2374,1986.0
7753,1999.0
2435,1998.0
26875,1994.0
3055,1999.0
7019,1987.0
58223,2005.0
4585,1989.0
55020,2007.0
4898,2001.0
3557,1992.0
74740,2007.0
82041,2009.0
8533,2004.0
4816,2001.0
4025,2000.0
4901,2001.0
2539,1999.0
266,1994.0
3617,2000.0
2605,1999.0
111759,2014.0
277,1994.0
54190,2007.0
802,1996.0
56587,2007.0
1619,1997.0
6287,2003.0
56949,2008.0
64716,2008.0
1513,1997.0
147,1995.0
2724,1999.0
37731,2005.0
4823,2001.0
106916,2013.0
69406,2009.0
420,1994.0
60126,2008.0
7151,2003.0
282,1994.0
3534,2000.0
7285,2003.0
5,1995.0
104879,2013.0
56941,2007.0
8530,2004.0
88,1996.0
101864,2013.0
2688,1999.0
8969,2004.0
86880,2011.0
92420,2012.0
73323,2009.0
1753,1998.0
5380,2002.0
94777,2012.0
252,1994.0
765,1996.0
55872,2007.0
77866,2010.0
79592,2010.0
106918,2013.0
1735,1998.0
74324,2010.0
96811,2012.0
65230,2008.0
1665,1997.0
8596,1978.0
85881,2011.0
3259,1992.0
