item,year
99149,2012.0
58154,2008.0
2269,1993.0
4677,1989.0
103341,2013.0
6367,2003.0
47640,2006.0
58162,2007.0
30850,2004.0
102407,2013.0
103980,2013.0
87520,2011.0
88405,2011.0
80693,2010.0
3261,1992.0
48412,2006.0
44004,2006.0
2146,1985.0
8948,2004.0
5900,2002.0
62293,2008.0
71466,2009.0
73015,2009.0
101525,2012.0
65,1996.0
762,1996.0
49130,2006.0
82167,2010.0
1727,1998.0
49793,2006.0
4487,1988.0
102993,2013.0
34336,2005.0
80126,2010.0
118696,2014.0
30848,2004.0
83349,2011.0
39869,2005.0
42728,2006.0
59258,2008.0
49280,2006.0
8582,1992.0
47970,2006.0
45062,2006.0
5016,2001.0
96728,2012.0
99007,2013.0
3243,1992.0
89039,2011.0
85788,2010.0
3952,2000.0
62113,2008.0
2236,1998.0
95873,2012.0
54276,2007.0
70567,2009.0
20,1995.0
2151,1989.0
33138,2004.0
94677,2012.0
80839,2010.0
8836,2004.0
2416,1986.0
79428,2010.0
8943,2004.0
43836,2006.0
56389,2007.0
42007,2005.0
91653,2011.0
45440,2006.0
80860,2010.0
89085,2011.0
55245,2007.0
58156,2008.0
85367,2011.0
65585,2009.0
8800,2003.0
94780,2012.0
27816,2003.0
74450,2010.0
48560,2006.0
52694,2007.0
2497,1999.0
91126,2011.0
5107,2002.0
47950,2006.0
77837,2010.0
78316,2010.0
95309,2012.0
6768,2003.0
74624,2009.0
540,1993.0
72741,2009.0
27871,2004.0
55732,2007.0
55286,2007.0
81512,2010.0
70862,2008.0
80166,2010.0
8915,2004.0
8809,2003.0
47725,2005.0
51088,2007.0
111622,2013.0
83976,2010.0
61250,2008.0
75813,2009.0
93740,2011.0
7701,1990.0
69436,2009.0
65596,2008.0
2676,1999.0
91325,2011.0
34164,2005.0
5506,2002.0
4727,2001.0
97870,2012.0
107348,2013.0
7352,2002.0
103539,2013.0
87298,2010.0
93512,2012.0
91974,2012.0
48326,2006.0
105211,2013.0
33826,2004.0
74688,2010.0
892,1996.0
71668,2009.0
101088,2013.0
70984,2009.0
57526,2008.0
91978,2012.0
94266,2012.0
2862,1979.0
110882,2013.0
90719,2011.0
31114,2004.0
76079,2009.0
7440,2004.0
86628,2011.0
101741,2013.0
5994,2002.0
103048,2013.0
82534,2010.0
33358,2003.0
886,1996.0
91079,2011.0
54732,2007.0
3528,1991.0
6884,2003.0
74488,2009.0
48416,2006.0
6222,2001.0
79073,2009.0
276,1994.0
6215,2002.0
64032,2008.0
5625,2002.0
65802,2009.0
3251,1985.0
96751,2012.0
122,1992.0
3824,2000.0
48262,2006.0
97936,2012.0
80864,2010.0
77328,2009.0
73929,2010.0
93270,2012.0
85397,2011.0
86293,2011.0
65037,2007.0
100,1996.0
46772,2005.0
48342,2005.0
6545,2003.0
77330,2009.0
7227,1966.0
6997,1992.0
99117,2012.0
80939,2010.0
105593,2013.0
109895,2013.0
3051,1999.0
88950,2010.0
55278,2007.0
43914,2005.0
76054,2009.0
100244,2013.0
90645,2011.0
38538,2004.0
1390,1996.0
77359,2009.0
70344,2009.0
47261,2006.0
93766,2012.0
2882,1999.0
95307,2012.0
8813,2004.0
49666,2006.0
100487,2013.0
62577,2008.0
95135,2011.0
41769,2005.0
100390,2013.0
54094,2006.0
103075,2013.0
53988,2007.0
31867,2005.0
96314,2012.0
89190,2011.0
83293,2010.0
5817,2002.0
82053,2010.0
518,1994.0
2961,1999.0
60939,2008.0
56001,2007.0
436,1994.0
83302,2010.0
88954,2011.0
191,1995.0
2799,1991.0
56671,2007.0
2996,1999.0
99750,2012.0
104881,2013.0
90914,2011.0
82152,2011.0
112421,2014.0
4595,1989.0
72228,2009.0
67223,2008.0
70687,2009.0
3120,1992.0
78774,2009.0
3553,2000.0
62137,2008.0
113829,2014.0
409,1994.0
4031,2000.0
91323,2011.0
71325,2009.0
91571,2011.0
94953,2012.0
84242,2010.0
339,1995.0
4701,2001.0
7149,2003.0
7347,2004.0
55830,2008.0
51084,2007.0
3155,1999.0
7155,2003.0
2598,1999.0
42197,2005.0
7060,1973.0
7572,2001.0
1457,1997.0
2414,1985.0
6266,2003.0
6832,1991.0
7362,2004.0
27020,1998.0
3985,1976.0
351,1994.0
79,1996.0
7101,1991.0
31162,2004.0
84847,2009.0
1422,1997.0
289,1994.0
2290,1980.0
7395,1950.0
27373,2001.0
7714,1967.0
6100,1982.0
2442,1998.0
31903,2003.0
7781,1990.0
537,1994.0
2875,1993.0
5111,1993.0
4628,1989.0
1821,1998.0
6584,1966.0
89030,2011.0
218,1995.0
766,1996.0
5472,1972.0
1399,1996.0
3529,1981.0
25971,1952.0
2891,1999.0
4392,1990.0
3230,1974.0
5450,2001.0
2520,1970.0
43677,1995.0
6992,1994.0
4562,1988.0
3712,1991.0
195,1995.0
804,1996.0
6201,1986.0
4080,1987.0
6961,1992.0
26745,1991.0
26562,1985.0
26395,1978.0
4126,1987.0
6850,1992.0
7179,1992.0
2736,1986.0
5372,1953.0
26782,1992.0
6265,2003.0
26695,1990.0
3206,1984.0
8365,2003.0
40973,1978.0
185,1995.0
7325,2004.0
27815,2004.0
2485,1999.0
4958,2001.0
5957,2002.0
3968,2000.0
2496,1999.0
7324,2004.0
585,1995.0
49396,2006.0
2805,1999.0
6765,2003.0
743,1996.0
203,1995.0
3146,1999.0
60753,2008.0
5025,2002.0
69604,2009.0
5313,2002.0
74275,2009.0
70183,2009.0
2042,1994.0
47382,2006.0
4247,2001.0
8968,2004.0
37739,2005.0
58490,2008.0
42730,2006.0
4149,2001.0
1431,1997.0
2860,1999.0
74948,2009.0
74946,2010.0
7381,2004.0
44929,2006.0
4228,2001.0
4167,2001.0
74851,2010.0
6006,2003.0
4372,2001.0
31435,2004.0
59985,2007.0
78160,2003.0
76210,2009.0
33725,2004.0
3761,1993.0
3316,2000.0
4757,2001.0
44197,2006.0
4732,2001.0
5220,2002.0
5803,2002.0
38388,2005.0
52606,2006.0
8121,2003.0
2188,1998.0
516,1994.0
38992,2005.0
78162,2004.0
3515,2000.0
1503,1997.0
78544,2007.0
5873,2002.0
61255,2008.0
33819,2004.0
67620,2008.0
45506,2005.0
62799,2008.0
5678,2001.0
61705,2008.0
8495,2000.0
72176,2009.0
55288,2007.0
79946,2009.0
6002,2002.0
58622,2007.0
27555,2002.0
61167,2008.0
72169,2009.0
8730,2001.0
3955,2000.0
72694,2009.0
60128,2007.0
31445,2004.0
1442,1997.0
2836,1999.0
2587,1999.0
34540,2005.0
33750,2004.0
4900,2001.0
6484,2003.0
3324,2000.0
71691,2008.0
7294,2004.0
5563,2002.0
68749,2008.0
74573,2009.0
70032,2008.0
414,1994.0
2581,1999.0
93510,2012.0
95167,2012.0
89774,2011.0
91535,2012.0
100383,2013.0
96588,2012.0
93363,2012.0
106642,2013.0
103688,2013.0
63033,2008.0
105197,2013.0
3831,2000.0
6535,2003.0
34523,2005.0
96281,2012.0
237,1995.0
109578,2014.0
94896,2011.0
96432,2012.0
33779,1999.0
5633,2002.0
5796,1967.0
8833,2004.0
103372,2013.0
102716,2013.0
95311,2008.0
97860,2012.0
81417,2010.0
2607,1998.0
97172,2012.0
4285,1991.0
95761,2011.0
101285,2013.0
81817,2010.0
83086,2010.0
550,1994.0
95449,2012.0
94833,2012.0
83803,2010.0
5780,1981.0
96150,2012.0
3599,1945.0
80241,2010.0
91233,2006.0
95313,2005.0
8695,1947.0
108729,2013.0
102819,2013.0
69516,2009.0
95377,2005.0
91414,2011.0
4055,2000.0
96121,2012.0
78517,2010.0
91690,2011.0
81786,2010.0
6060,2002.0
101360,2013.0
103137,2013.0
108983,2011.0
85025,2011.0
26391,1977.0
94015,2012.0
27006,1999.0
90947,2011.0
7442,2003.0
98361,2012.0
171,1995.0
3794,2000.0
60007,1996.0
4313,2000.0
2570,1999.0
109740,2014.0
4447,2001.0
6155,2003.0
8493,1990.0
39231,2005.0
8581,1999.0
2942,1983.0
8604,1998.0
5668,2002.0
54256,2007.0
1499,1997.0
4255,2001.0
5401,2002.0
6238,1990.0
2759,1999.0
2476,1986.0
7297,2003.0
6658,1979.0
8905,1992.0
3219,1990.0
7562,1997.0
3235,1980.0
427,1993.0
8426,1987.0
31685,2005.0
109487,2014.0
7,1995.0
104913,2013.0
5066,2002.0
6564,2003.0
103253,2013.0
3978,2000.0
96737,2012.0
3581,1999.0
33672,2005.0
99112,2012.0
103772,2013.0
32019,2005.0
6887,2003.0
115210,2014.0
104241,2013.0
107069,2013.0
4381,2001.0
34536,2005.0
6005,2003.0
781,1996.0
4867,2001.0
115149,2014.0
87876,2011.0
114662,2014.0
112171,2014.0
85354,2008.0
48319,2006.0
8362,2004.0
8045,1987.0
62792,2008.0
49312,2006.0
108945,2014.0
83219,2007.0
70451,2008.0
78729,2008.0
6166,1993.0
7169,2004.0
76738,2010.0
113573,2014.0
93443,2011.0
119145,2015
6441,1969.0
44943,2002.0
57401,2007.0
8512,1976.0
77629,2010.0
42958,2005.0
1755,1997.0
74,1996.0
77833,2010.0
41025,2004.0
4599,1989.0
49524,2006.0
69654,2009.0
4743,2001.0
79006,2004.0
5425,2001.0
65939,1997.0
473,1994.0
26560,1985.0
48825,2005.0
112897,2014.0
1006,1996.0
7789,2002.0
38824,2005.0
44317,1995.0
44058,2005.0
5620,2002.0
830,1996.0
51086,2007.0
135,1996.0
1911,1998.0
1894,1998.0
59022,2008.0
59900,2008.0
54004,2007.0
207,1995.0
267,1995.0
6550,2003.0
8916,2004.0
8643,2004.0
63479,2008.0
31433,2005.0
5296,2002.0
3646,2000.0
4814,2001.0
32017,2005.0
419,1993.0
57951,2008.0
79134,2010.0
5621,2002.0
3821,2000.0
157,1995.0
49314,2006.0
61697,2008.0
44840,2006.0
4699,2001.0
54775,2007.0
6763,2003.0
75805,2010.0
6619,2003.0
7104,1979.0
4989,2001.0
7255,2004.0
4340,2001.0
2771,1999.0
42013,2005.0
5414,2002.0
5363,2002.0
4368,2001.0
4916,1976.0
3616,2000.0
5282,2002.0
6014,2003.0
5568,1984.0
6800,1986.0
6886,2003.0
8884,1985.0
6999,1992.0
5692,1972.0
58315,2008.0
57532,2008.0
32009,2005.0
77206,2010.0
55241,2007.0
7372,2003.0
8872,2004.0
77667,2010.0
6022,1992.0
31422,2005.0
50806,2007.0
4613,1989.0
569,1994.0
5874,2002.0
1887,1998.0
39398,2004.0
8799,2004.0
52227,2006.0
5612,2002.0
49276,2006.0
5665,2002.0
5947,2002.0
6558,1991.0
49526,2006.0
6013,2003.0
2027,1998.0
3718,1999.0
97913,2012.0
86345,2010.0
104374,2013.0
66203,2009.0
102903,2013.0
9010,2003.0
3786,1999.0
81782,2010.0
88235,2011.0
5943,2002.0
49284,2006.0
27523,2001.0
62553,2008.0
81641,2010.0
26947,1996.0
98491,2012.0
60408,2008.0
53883,2004.0
6268,2002.0
3987,2000.0
43684,2006.0
56908,2007.0
6732,1969.0
27178,2000.0
73101,2009.0
78034,2010.0
74944,2010.0
8575,2001.0
71823,2009.0
104339,2013.0
617,1995.0
53002,2007.0
94931,2011.0
4981,1986.0
1593,1997.0
27851,2004.0
27768,2004.0
4849,2001.0
6382,2002.0
34811,2004.0
43897,2004.0
33487,2004.0
100527,2013.0
97393,2012.0
92475,2011.0
77233,2007.0
6119,1982.0
4300,2000.0
33126,1979.0
52929,2006.0
66762,2008.0
4347,2000.0
99468,2012.0
82589,2009.0
1099,1938.0
4733,2001.0
26085,1962.0
7833,1941.0
5680,2002.0
6678,1990.0
5981,1962.0
4188,1952.0
4711,1993.0
835,1996.0
112552,2014.0
112138,2014.0
111360,2014.0
111364,2014.0
111113,2014.0
116161,2014.0
105468,2013.0
117881,2014.0
224,1995.0
4639,2001.0
27416,2000.0
26007,1955.0
8576,2003.0
7299,2003.0
46347,2005.0
74677,2009.0
7915,1998.0
3538,1999.0
5646,1989.0
7976,2002.0
7450,2004.0
5526,2000.0
5348,2002.0
31785,2005.0
7809,1999.0
2962,1997.0
4312,1999.0
4267,2001.0
32300,2004.0
42351,1984.0
7037,1991.0
7085,1964.0
2704,1991.0
6252,2003.0
48231,2006.0
40586,1985.0
27216,1988.0
4273,2000.0
4064,1973.0
27671,2002.0
26237,1970.0
72714,2006.0
49856,2006.0
53906,2004.0
26688,1990.0
92535,2011.0
60397,2008.0
103141,2013.0
94466,2011.0
115569,2014.0
106002,2013.0
73881,2009.0
108190,2014.0
104211,2013.0
111659,2014.0
8808,2004.0
110501,2014.0
4231,2001.0
32456,1994.0
7124,1999.0
4132,1987.0
33495,2005.0
93272,2012.0
8291,1965.0
166,1995.0
95583,2012.0
4317,1992.0
4305,2001.0
4563,1988.0
64114,2008.0
3906,2000.0
4168,2001.0
5451,2002.0
3046,1995.0
93265,2011.0
3063,1992.0
41617,2005.0
3835,1993.0
74787,2010.0
5485,2002.0
4068,2001.0
108548,2007.0
6383,2003.0
468,1995.0
56156,2007.0
62049,1956.0
54648,2007.0
51575,2007.0
8531,2004.0
31221,2005.0
34520,2005.0
48593,2006.0
33158,2005.0
50802,2007.0
52668,2007.0
45208,2006.0
54780,2007.0
55261,2007.0
51660,2006.0
45503,2006.0
51174,2006.0
43558,2006.0
55250,2007.0
52717,2007.0
26479,1983.0
6686,2003.0
48711,2006.0
3004,1999.0
40574,2005.0
37477,2005.0
51903,2007.0
1363,1996.0
50158,2007.0
86548,2011.0
45175,2005.0
69524,1989.0
91890,2011.0
87194,2010.0
112940,2014.0
73860,2009.0
95939,2012.0
58706,2007.0
33621,2004.0
31408,2004.0
94150,2011.0
5011,2001.0
99220,2012.0
102792,2012.0
68444,2008.0
93805,2012.0
68536,2001.0
97866,2012.0
27857,2004.0
59026,2007.0
92422,2012.0
97188,2012.0
110127,2014.0
91842,2012.0
101973,2012.0
46156,2005.0
3746,1999.0
84775,2010.0
63189,2008.0
61646,2006.0
47446,2005.0
79251,2010.0
26347,1975.0
73681,2009.0
38701,2005.0
33592,2001.0
98017,2012.0
27744,2003.0
5068,2001.0
5503,2001.0
62081,2008.0
78105,2010.0
59421,2008.0
84374,2011.0
82202,2010.0
79553,2010.0
33145,2005.0
92507,2012.0
110553,2014.0
111443,2014.0
53207,2008.0
85056,2011.0
69712,2009.0
32298,2005.0
43652,2005.0
103810,2013.0
68486,2009.0
450,1994.0
103384,2013.0
104243,2013.0
93326,2012.0
101362,2013.0
61465,2008.0
88785,2011.0
103883,2013.0
66385,2009.0
140,1996.0
52456,2007.0
108188,2014.0
59256,2008.0
90403,2011.0
43556,2006.0
26870,1994.0
7026,1987.0
408,1994.0
4067,1993.0
52448,2006.0
95567,2012.0
54612,2007.0
68552,2009.0
66544,2000.0
95720,2012.0
6517,1992.0
71902,2009.0
71550,2008.0
84950,2011.0
96567,2012.0
96857,2012.0
4141,2001.0
86377,2007.0
86347,2008.0
58376,2007.0
71131,2007.0
65225,2008.0
5670,2002.0
56012,2006.0
79318,2009.0
57980,2006.0
4863,1975.0
6864,2003.0
47634,2004.0
64229,2008.0
65810,2009.0
6784,1976.0
8651,1972.0
81910,2009.0
6430,1973.0
58992,2007.0
3979,2000.0
102123,2013.0
86835,2011.0
103235,2013.0
103306,2013.0
87529,2011.0
106491,2013.0
305,1994.0
77540,2009.0
8119,1986.0
103606,2012.0
54075,2007.0
5610,2002.0
88127,2011.0
57972,2006.0
93475,2011.0
26736,1991.0
104069,2013.0
84615,2011.0
90603,2011.0
6375,2002.0
26760,1991.0
33675,2003.0
27884,2004.0
96467,2012.0
90943,2011.0
1056,1996.0
32203,1971.0
79824,2010.0
4888,2001.0
83369,2010.0
6493,2003.0
7448,2004.0
6077,1982.0
96693,2012.0
26199,1969.0
700,1995.0
92920,2011.0
66156,2008.0
61,1996.0
26324,1974.0
5915,1981.0
34198,2005.0
27376,2001.0
74282,1987.0
5092,2002.0
27073,1999.0
85213,2011.0
59440,2006.0
7456,2002.0
85007,2010.0
7306,2000.0
51372,1998.0
26271,1972.0
64993,2007.0
69529,2009.0
60904,1988.0
42422,2003.0
51063,2006.0
73392,2009.0
5767,1981.0
117176,2014.0
114180,2014.0
114935,2014.0
1461,1997.0
93855,2011.0
59143,2007.0
56169,2007.0
119141,2014.0
27866,2004.0
110586,2014.0
113275,2014.0
84716,2009.0
33585,2004.0
115231,2014.0
118900,2014.0
115170,2014.0
115122,2014.0
89074,2011.0
96612,2012.0
118700,2014.0
114060,2014.0
116799,2014.0
47830,2005.0
105835,2013.0
33136,2004.0
71910,2009.0
106062,2013.0
99813,2013.0
98124,2012.0
32460,1997.0
8117,1999.0
6300,2000.0
108979,1998.0
2483,1995.0
113741,2013.0
89780,2010.0
88118,2010.0
89090,2011.0
32196,1989.0
74754,2003.0
74541,2009.0
89629,2010.0
60566,2007.0
27351,2000.0
33421,2005.0
77191,2010.0
93790,2011.0
117533,2014.0
27797,2003.0
5896,1999.0
71928,2009.0
93422,2011.0
79588,2010.0
3565,2000.0
1888,1998.0
5415,2002.0
68945,1997.0
6212,2003.0
15,1995.0
46,1995.0
2888,1999.0
2978,1999.0
7316,2004.0
5387,2002.0
4458,1994.0
1453,1997.0
1629,1997.0
691,1996.0
4169,2001.0
4474,1988.0
1014,1960.0
4664,1989.0
8499,1978.0
68135,2009.0
79139,2010.0
80363,2010.0
87485,2011.0
94478,2012.0
110730,2014.0
89840,2011.0
80846,2010.0
88812,2011.0
94018,2012.0
96110,2012.0
109673,2014.0
95543,2012.0
95207,2012.0
108928,2014.0
82852,2010.0
78041,2010.0
94985,2012.0
81804,2010.0
69069,2009.0
87522,2011.0
84395,2011.0
90576,2011.0
90522,2011.0
87079,2010.0
76030,2009.0
79860,2010.0
73608,1972.0
112370,2014.0
68963,2008.0
86815,2011.0
93982,2012.0
75983,2008.0
489,1993.0
90738,2011.0
82244,2010.0
84613,2011.0
2471,1988.0
78772,2010.0
5942,2002.0
91104,2011.0
105653,2013.0
98203,2012.0
103659,2013.0
5255,2002.0
1609,1997.0
44193,2006.0
3248,1993.0
6811,1994.0
2153,1998.0
6464,1997.0
6687,2003.0
103801,2013.0
875,1994.0
102880,2013.0
45106,2006.0
6679,2001.0
7193,1990.0
99912,2013.0
4862,1991.0
640,1996.0
3707,1986.0
59333,2008.0
80615,2010.0
42732,2006.0
101142,2013.0
30818,2004.0
60948,2008.0
6683,1996.0
2051,1977.0
2436,1999.0
2609,1996.0
65133,1999.0
80748,1933.0
53578,2006.0
6480,1967.0
46865,2006.0
26198,1968.0
78174,2010.0
1353,1996.0
5836,1958.0
95201,2012.0
39449,2005.0
47122,2006.0
75341,2010.0
7375,2004.0
106441,2013.0
88179,2011.0
80586,2010.0
78703,2009.0
8869,2004.0
81383,2010.0
55255,2007.0
97328,2012.0
70643,2009.0
74530,2010.0
32296,2005.0
101112,2013.0
97225,2012.0
102481,2013.0
62265,2009.0
74154,2010.0
5324,2002.0
69253,2009.0
59404,2007.0
93287,2011.0
109846,2014.0
113225,2014.0
53466,2007.0
54328,2006.0
1760,1997.0
102033,2013.0
98122,2012.0
4834,1980.0
66798,2009.0
48032,2005.0
521,1993.0
78893,2010.0
58655,2008.0
84637,2011.0
104078,2013.0
27478,2002.0
2468,1986.0
97168,2012.0
4439,1981.0
95105,2012.0
103339,2013.0
101025,2013.0
94405,2012.0
100163,2013.0
96691,2012.0
111743,2014.0
83480,2011.0
67252,2008.0
114795,2014.0
8131,2001.0
80551,2010.0
86817,2011.0
92694,2011.0
62394,2008.0
108727,2013.0
108981,2013.0
7843,2001.0
53974,2007.0
74868,2009.0
90469,2011.0
6794,1993.0
26999,1998.0
77795,2009.0
100745,2013.0
83506,2010.0
82378,2010.0
104908,2013.0
502,1994.0
106330,2013.0
104303,2013.0
2721,1999.0
4254,2001.0
2506,1999.0
3268,1992.0
5969,1994.0
2036,1994.0
4676,1989.0
3392,1989.0
59709,2007.0
43908,2005.0
6186,2003.0
66691,2009.0
101577,2013.0
82093,2010.0
43930,2006.0
74727,1972.0
89305,2011.0
27434,2002.0
469,1993.0
40962,2005.0
7142,2003.0
4,1995.0
56846,2007.0
71460,2009.0
31123,2003.0
7884,1991.0
2765,1998.0
51937,2007.0
8387,1994.0
83798,2009.0
33499,2005.0
8221,1994.0
50954,2006.0
72919,2009.0
79590,2009.0
90524,2011.0
6702,2003.0
73319,2010.0
42009,2005.0
54734,2007.0
77414,2010.0
71670,2009.0
6508,2001.0
67788,2009.0
33815,2005.0
46653,1962.0
110771,2014.0
34530,2005.0
43919,2006.0
1475,1996.0
112804,2014.0
27636,2003.0
32302,2004.0
102720,2013.0
7320,2004.0
8912,2004.0
8911,2004.0
44759,2006.0
27193,2000.0
65142,2008.0
58107,2008.0
46062,2006.0
61123,2007.0
80222,2010.0
91628,2011.0
50003,2006.0
50189,2006.0
88515,2011.0
92509,2012.0
70334,2009.0
1430,1996.0
100302,2012.0
113378,2014.0
62718,2008.0
65193,2008.0
4219,1985.0
73106,2009.0
109850,2014.0
8605,2003.0
3689,1983.0
8130,1999.0
